label,x,y,plot_type,plot_num
h_h7_06,32.39073018983988,1074.3840419126707,path,5
h_h7_06,36.824962936142306,1074.3840419126707,path,5
h_h7_06,41.86623417565381,1074.3840419126707,path,5
h_h7_06,47.59764638704884,1074.3840419126707,path,5
h_h7_06,54.11367862897029,3813.9983991852014,path,5
h_h7_06,61.52174397337962,3813.9983991852014,path,5
h_h7_06,69.94396014873361,3813.9983991852014,path,5
h_h7_06,79.51916258102926,3813.9983991852014,path,5
h_h7_06,90.40519301655027,3813.9983991852014,path,5
h_h7_06,102.78150145295368,11916.430876880819,path,5
h_h7_06,116.85210427004537,11916.430876880819,path,5
h_h7_06,132.84894732334308,11916.430876880819,path,5
h_h7_06,151.03572943910282,11916.430876880819,path,5
h_h7_06,171.71224933894194,11916.430876880819,path,5
h_h7_06,195.21934765063168,28800.21654762853,path,5
h_h7_06,221.9445254712838,28800.21654762853,path,5
h_h7_06,252.3283321017383,28800.21654762853,path,5
h_h7_06,286.8716272503105,28800.21654762853,path,5
h_h7_06,326.14383741917567,28800.21654762853,path,5
h_h7_06,370.7923425752118,59733.16892598382,path,5
h_h7_06,421.55314783921096,59733.16892598382,path,5
h_h7_06,479.26301611015975,59733.16892598382,path,5
h_h7_06,544.8732616239811,59733.16892598382,path,5
h_h7_06,619.4654318256748,59733.16892598382,path,5
h_h7_06,704.2691360615678,129124.44117704668,path,5
h_h7_06,800.6823149874906,129124.44117704668,path,5
h_h7_06,910.2942848225039,129124.44117704668,path,5
h_h7_06,1034.9119363195375,129124.44117704668,path,5
h_h7_06,1176.5895203280268,129124.44117704668,path,5
h_h7_06,1337.6625109465383,278586.28851758695,path,5
h_h7_06,1520.7861044801243,278586.28851758695,path,5
h_h7_06,1728.978988835746,278586.28851758695,path,5
h_h7_06,1965.6731048692636,278586.28851758695,path,5
h_h7_06,2234.7702199713917,278586.28851758695,path,5
h_h7_06,2540.7062464758815,472541.26036688517,path,5
h_h7_06,2888.5243651422015,472541.26036688517,path,5
h_h7_06,3283.9581591115557,472541.26036688517,path,5
h_h7_06,3733.5261287520534,472541.26036688517,path,5
h_h7_06,4244.639145416341,472541.26036688517,path,5
h_h7_06,4825.722615425497,622788.2837685246,path,5
h_h7_06,5486.355368082738,622788.2837685246,path,5
h_h7_06,6237.427557206636,622788.2837685246,path,5
h_h7_06,7091.320179100375,622788.2837685246,path,5
h_h7_06,8062.109166208342,622788.2837685246,path,5
h_h7_06,9165.797420827546,427581.3798181872,path,5
h_h7_06,10420.578613817042,208505.15824480294,path,5
h_h7_06,11847.137096876504,74806.92607937867,path,5
h_h7_06,13468.988872276808,25248.691631698926,path,5
h_h7_06,15312.869240733811,10870.433752991596,path,5
h_h7_06,17409.173517579282,6677.860121084999,path,5
h_h7_06,19792.45808218368,4986.476737103223,path,5
h_h7_06,22502.010020144226,4082.5456663962805,path,5
h_h7_06,25582.494748464644,3562.2001644669213,path,5
h_h7_06,29084.692299458246,3496.739334337823,path,5
h_h7_06,33066.3344005938,3680.6919337730214,path,5
h_h7_06,37593.056149067736,4032.6624664104647,path,5
h_h7_06,42739.47796891513,4758.942668954254,path,5
h_h7_06,48590.43568610431,6565.288380250799,path,5
h_h7_06,55242.37899870091,5209.457608305369,path,5
h_h7_06,62804.961395084356,5741.094323669318,path,5
h_h7_06,71402.84772911028,6456.042450039096,path,5
h_h7_06,81177.76924906357,7197.358393896468,path,5
h_h7_06,92290.85995638237,7760.761236627108,path,5
h_h7_06,104925.31280769144,8503.41932856554,path,5
h_h7_06,119289.39954611982,9579.898028759304,path,5
h_h7_06,135619.90394209907,10300.025918753314,path,5
h_h7_06,154186.0250386554,11011.793930689155,path,5
h_h7_06,175293.81474396636,12282.426576767943,path,5
h_h7_06,199291.22292236518,13099.304768738892,path,5
h_h7_06,226573.8331492322,14133.372873897186,path,5
h_h7_06,257591.38368042465,14133.372873897186,path,5
h_h7_06,292855.18113070214,16670.211094122045,path,5
h_h7_06,332946.52907139884,18907.29281973657,path,5
h_h7_06,378526.3104879725,16812.002319515683,path,5
h_h7_06,430345.88205877075,22624.462638383404,path,5
h_h7_06,489259.4598409718,21896.72791628865,path,5
h_h7_06,556238.200534677,21896.72791628865,path,5
h_h7_06,632386.2104467504,21463.29590266147,path,5
h_h7_06,718958.7460530236,26437.376120293975,path,5
h_h7_06,817382.9061847647,26437.376120293975,path,5
h_h7_06,929281.1569382861,24700.784354394516,path,5
h_h7_06,1056498.0771023808,24700.784354394516,path,5
h_h7_06,1201130.7649867176,23042.54299211548,path,5
h_h7_06,1365563.4078903992,23042.54299211548,path,5
h_h7_06,1552506.584068606,21435.853266504768,path,5
h_h7_06,1765041.9450678604,21435.853266504768,path,5
h_h7_06,2006673.0149926844,58933.919667495036,path,5
h_h7_06,2281382.9441005234,58933.919667495036,path,5
h_h7_06,2593700.168760049,58933.919667495036,path,5
h_h7_06,2948773.060139744,58933.919667495036,path,5
h_h7_06,3352454.792167744,58933.919667495036,path,5
h_h7_06,3811399.827762882,58933.919667495036,path,5
h_h7_06,4333173.613857369,58933.919667495036,path,5
h_h7_06,4926377.293470839,666666.6666666667,path,5
h_h7_07,0.0,507.9309251902475,path,6
h_h7_07,15.000000000000005,507.9309251902475,path,6
h_h7_07,17.042190173265233,507.9309251902475,path,6
h_h7_07,19.362416393449198,507.9309251902475,path,6
h_h7_07,21.998532159407272,507.9309251902475,path,6
h_h7_07,24.993544572887316,507.9309251902475,path,6
h_h7_07,28.396315981008446,1774.1966235007424,path,6
h_h7_07,32.26236114456506,1774.1966235007424,path,6
h_h7_07,36.65475293761604,1774.1966235007424,path,6
h_h7_07,41.64515135446032,1774.1966235007424,path,6
h_h7_07,47.31497261180844,1774.1966235007424,path,6
h_h7_07,53.756717419551684,5189.462942074457,path,6
h_h7_07,61.07548009029856,5189.462942074457,path,6
h_h7_07,69.39066310815615,5189.462942074457,path,6
h_h7_07,78.83792512921178,5189.462942074457,path,6
h_h7_07,89.57139419451141,5189.462942074457,path,6
h_h7_07,101.76618226315792,12803.552457350323,path,6
h_h7_07,115.6212420890605,12803.552457350323,path,6
h_h7_07,131.36261305006047,12803.552457350323,path,6
h_h7_07,149.24710888374554,12803.552457350323,path,6
h_h7_07,169.56650749378738,12803.552457350323,path,6
h_h7_07,192.65231118170186,27140.88831721859,path,6
h_h7_07,218.8811549651756,27140.88831721859,path,6
h_h7_07,248.68095121736383,27140.88831721859,path,6
h_h7_07,282.53787087432033,27140.88831721859,path,6
h_h7_07,321.0042751059747,67149.06346890745,path,6
h_h7_07,364.707726852478,67149.06346890745,path,6
h_h7_07,414.3612292452798,67149.06346890745,path,6
h_h7_07,470.77485794840027,67149.06346890745,path,6
h_h7_07,534.8689771965707,67149.06346890745,path,6
h_h7_07,607.6892551442546,151700.60504655688,path,6
h_h7_07,690.4237234945517,151700.60504655688,path,6
h_h7_07,784.4221597285355,151700.60504655688,path,6
h_h7_07,891.218108147809,151700.60504655688,path,6
h_h7_07,1012.5538989941743,151700.60504655688,path,6
h_h7_07,1150.40907382266,274250.9955801543,path,6
h_h7_07,1307.0326808757118,274250.9955801543,path,6
h_h7_07,1484.9799673437708,274250.9955801543,path,6
h_h7_07,1687.1540671307819,274250.9955801543,path,6
h_h7_07,1916.8533642427096,274250.9955801543,path,6
h_h7_07,2177.8253045124998,353664.0669562934,path,6
h_h7_07,2474.327533576752,353664.0669562934,path,6
h_h7_07,2811.197358544087,353664.0669562934,path,6
h_h7_07,3193.9306665926138,353664.0669562934,path,6
h_h7_07,3628.7715880196693,353664.0669562934,path,6
h_h7_07,4122.814366558191,293324.96361422853,path,6
h_h7_07,4684.119098930313,293324.96361422853,path,6
h_h7_07,5321.843231879605,293324.96361422853,path,6
h_h7_07,6046.390961999778,293324.96361422853,path,6
h_h7_07,6869.582975754152,182451.51918463036,path,6
h_h7_07,7804.849298921835,101511.5831005598,path,6
h_h7_07,8867.448401726779,68013.20993817321,path,6
h_h7_07,10074.716134256294,43798.00727756436,path,6
h_h7_07,11446.34855344395,26066.010912427897,path,6
h_h7_07,13004.723255818077,14026.690833095401,path,6
h_h7_07,14775.264458422424,7496.220252303808,path,6
h_h7_07,16786.85778404811,4788.6785271987665,path,6
h_h7_07,19072.321517820368,3194.262582575872,path,6
h_h7_07,21668.942023490217,3027.1209991827454,path,6
h_h7_07,24619.082054518592,3511.138284766282,path,6
h_h7_07,27970.87188428844,4173.033754215994,path,6
h_h7_07,31778.99453093874,4710.79908804119,path,6
h_h7_07,36105.57788742757,4826.118298263477,path,6
h_h7_07,41021.20831154532,5072.16009593853,path,6
h_h7_07,46606.082212165566,5383.176623417667,path,6
h_h7_07,52951.314419370625,5715.272118946613,path,6
h_h7_07,60160.4246839517,6257.229359252342,path,6
h_h7_07,68351.02655788696,6910.070737285021,path,6
h_h7_07,77656.7462091607,7713.310899035002,path,6
h_h7_07,88229.40247556735,8320.948335148192,path,6
h_h7_07,100241.4837241451,8445.749721378073,path,6
h_h7_07,113888.96192514335,9534.078717280721,path,6
h_h7_07,129394.48985093704,10528.305666158998,path,6
h_h7_07,147011.03356082042,10853.53755312289,path,6
h_h7_07,167025.99943411836,11665.153761917518,path,6
h_h7_07,189765.9230823959,12441.3540071449,path,6
h_h7_07,215601.7966383606,13692.711969102835,path,6
h_h7_07,244955.1213339062,15012.176930883788,path,6
h_h7_07,278304.7841125128,15012.176930883788,path,6
h_h7_07,316194.8704649974,17106.042347275594,path,6
h_h7_07,359243.5409516971,16497.803671487352,path,6
h_h7_07,408153.116227734,22138.438575623728,path,6
h_h7_07,463721.5351042574,19266.830117359452,path,6
h_h7_07,526855.3725790167,19266.830117359452,path,6
h_h7_07,598584.6302198733,54751.311107709626,path,6
h_h7_07,680079.540200049,19638.43519121035,path,6
h_h7_07,772669.6571357332,19638.43519121035,path,6
h_h7_07,877865.5492012525,23792.84113516027,path,6
h_h7_07,997383.4424030456,23792.84113516027,path,6
h_h7_07,1133173.2200732408,21776.154939143962,path,6
h_h7_07,1287450.234382632,21776.154939143962,path,6
h_h7_07,1462731.4488642483,17655.892067340086,path,6
h_h7_07,1661876.5015973516,17655.892067340086,path,6
h_h7_07,1888134.3589801837,60335.91995667549,path,6
h_h7_07,2145196.3212277703,60335.91995667549,path,6
h_h7_07,2437256.244356839,60335.91995667549,path,6
h_h7_07,2769078.9611538323,60335.91995667549,path,6
h_h7_07,3146078.0173847512,60335.91995667549,path,6
h_h7_07,3574403.991480007,60335.91995667549,path,6
h_h7_07,4061044.8385920427,60335.91995667549,path,6
h_h7_07,4613939.89609618,666666.6666666667,path,6
h_h7_08,0.0,238.70018550950886,path,7
h_h7_08,15.000000000000005,238.70018550950886,path,7
h_h7_08,17.052108171938436,238.70018550950886,path,7
h_h7_08,19.384959540499278,238.70018550950886,path,7
h_h7_08,22.036961799549573,238.70018550950886,path,7
h_h7_08,25.05177709245295,238.70018550950886,path,7
h_h7_08,28.479040858653104,841.2112871596541,path,7
h_h7_08,32.3751790236538,841.2112871596541,path,7
h_h7_08,36.80433698648111,841.2112871596541,path,7
h_h7_08,41.83943569932998,841.2112871596541,path,7
h_h7_08,47.56337222652248,841.2112871596541,path,7
h_h7_08,54.070384548588834,2944.8060866011497,path,7
h_h7_08,61.46760308138968,2944.8060866011497,path,7
h_h7_08,69.8768144542422,2944.8060866011497,path,7
h_h7_08,79.43646658561383,2944.8060866011497,path,7
h_h7_08,90.30394806763063,2944.8060866011497,path,7
h_h7_08,102.6581793868231,11936.66595582711,path,7
h_h7_08,116.70255864255783,11936.66595582711,path,7
h_h7_08,132.66831026099229,11936.66595582711,path,7
h_h7_08,150.81829183724864,11936.66595582711,path,7
h_h7_08,171.45132178104933,11936.66595582711,path,7
h_h7_08,194.9070990154851,44994.01537307627,path,7
h_h7_08,221.571795726051,44994.01537307627,path,7
h_h7_08,251.8844152380843,44994.01537307627,path,7
h_h7_08,286.34401969768453,44994.01537307627,path,7
h_h7_08,325.51794655150564,44994.01537307627,path,7
h_h7_08,370.05114910023633,137285.4800810816,path,7
h_h7_08,420.6768149071562,137285.4800810816,path,7
h_h7_08,478.22843688155655,137285.4800810816,path,7
h_h7_08,543.6535357734219,137285.4800810816,path,7
h_h7_08,618.0292600043456,137285.4800810816,path,7
h_h7_08,702.5801196678105,305157.6351617537,path,7
h_h7_08,798.6981466685968,305157.6351617537,path,7
h_h7_08,907.9658129146434,305157.6351617537,path,7
h_h7_08,1032.1820838828337,305157.6351617537,path,7
h_h7_08,1173.3920365004603,305157.6351617537,path,7
h_h7_08,1333.9205289664644,496296.8990511381,path,7
h_h7_08,1516.4104768470313,496296.8990511381,path,7
h_h7_08,1723.8663656170875,496296.8990511381,path,7
h_h7_08,1959.7037160312607,496296.8990511381,path,7
h_h7_08,2227.805316714318,496296.8990511381,path,7
h_h7_08,2532.5851497754734,666666.6666666667,path,7
h_h7_08,2879.0610619077484,666666.6666666667,path,7
h_h7_08,3272.9373774177902,666666.6666666667,path,7
h_h7_08,3720.6988133139084,666666.6666666667,path,7
h_h7_08,4229.717242655443,666666.6666666667,path,7
h_h7_08,4808.3730638982515,666666.6666666667,path,7
h_h7_08,5466.1931744418625,666666.6666666667,path,7
h_h7_08,6214.007819952943,666666.6666666667,path,7
h_h7_08,7064.128901807258,666666.6666666667,path,7
h_h7_08,8030.552678275592,666666.6666666667,path,7
h_h7_08,9129.190196693686,533874.9932675655,path,7
h_h7_08,10378.129250414706,305115.32681704784,path,7
h_h7_08,11797.93217336198,143612.93050275592,path,7
h_h7_08,13411.974375024076,55692.126126875795,path,7
h_h7_08,15246.829189478458,22039.25262665318,path,7
h_h7_08,17332.70537453698,9902.350632434374,path,7
h_h7_08,19703.94446392955,5828.290668958749,path,7
h_h7_08,22399.586160852934,4307.931236593921,path,7
h_h7_08,25464.011081434594,3766.200192068899,path,7
h_h7_08,28947.671430137438,3563.8551214418226,path,7
h_h7_08,32907.921636828985,3872.834466188718,path,7
h_h7_08,37409.96263099207,4605.750630463084,path,7
h_h7_08,42527.91529945674,5160.105998468205,path,7
h_h7_08,48346.0408008914,5542.98499849643,path,7
h_h7_08,54960.1278281166,6062.006248645665,path,7
h_h7_08,62479.06965790719,6689.968563083514,path,7
h_h7_08,71026.65695258057,7350.858876806849,path,7
h_h7_08,80743.61582977111,7979.73974951803,path,7
h_h7_08,91789.92475484648,9138.51862444913,path,7
h_h7_08,104347.44840091531,7494.832968611375,path,7
h_h7_08,118622.93183987812,8764.201337525205,path,7
h_h7_08,134851.40436040526,10489.208052670841,path,7
h_h7_08,153300.04895276268,11850.467395162204,path,7
h_h7_08,174272.6011670644,12882.393793675988,path,7
h_h7_08,198114.3497670577,14027.87046966833,path,7
h_h7_08,225217.8215094075,14675.62650079933,path,7
h_h7_08,256029.2436417821,15300.574549480654,path,7
h_h7_08,291055.8905172832,15358.3917043513,path,7
h_h7_08,330874.4352787054,17438.317212979884,path,7
h_h7_08,376140.44411343505,17438.317212979884,path,7
h_h7_08,427599.16939088376,20867.383845585566,path,7
h_h7_08,486097.81937895727,19954.511625451858,path,7
h_h7_08,552599.5065462246,29425.460146893667,path,7
h_h7_08,628199.1040924013,22384.649454654744,path,7
h_h7_08,714141.2717665625,22384.649454654744,path,7
h_h7_08,811840.9477472736,64606.66754572042,path,7
h_h7_08,922906.6439597018,20896.355483028594,path,7
h_h7_08,1049166.9283600978,20896.355483028594,path,7
h_h7_08,1192700.5301877842,26557.05047841898,path,7
h_h7_08,1355870.5638326944,26557.05047841898,path,7
h_h7_08,1541363.4347748172,18935.71155497083,path,7
h_h7_08,1752233.0681367163,18935.71155497083,path,7
h_h7_08,1991951.188020986,58491.85409948266,path,7
h_h7_08,2264464.4754236746,58491.85409948266,path,7
h_h7_08,2574259.5457624206,58491.85409948266,path,7
h_h7_08,2926436.8157990593,58491.85409948266,path,7
h_h7_08,3326794.476089908,58491.85409948266,path,7
h_h7_08,3781923.951472823,58491.85409948266,path,7
h_h7_08,4299318.421237285,58491.85409948266,path,7
h_h7_08,4887496.185636383,580717.0168601333,path,7
h_h7_09,0.0,3142.1954669370107,path,8
h_h7_09,15.000000000000005,3142.1954669370107,path,8
h_h7_09,17.050928703839674,3142.1954669370107,path,8
h_h7_09,19.382277977561575,3142.1954669370107,path,8
h_h7_09,22.032389327560274,3142.1954669370107,path,8
h_h7_09,25.04484663996455,3142.1954669370107,path,8
h_h7_09,28.4691929637756,2548.0642839217535,path,8
h_h7_09,32.36174529874611,2548.0642839217535,path,8
h_h7_09,36.78652078804924,2548.0642839217535,path,8
h_h7_09,41.816289547956224,2548.0642839217535,path,8
h_h7_09,47.53377144942116,2548.0642839217535,path,8
h_h7_09,54.03299653391266,2679.6857105728086,path,8
h_h7_09,61.420851436970715,2679.6857105728086,path,8
h_h7_09,69.81883725206104,2679.6857105728086,path,8
h_h7_09,79.36506774465853,2679.6857105728086,path,8
h_h7_09,90.2165407793053,3815.454062633657,path,8
h_h7_09,102.55172031566524,3815.454062633657,path,8
h_h7_09,116.57347143723428,3815.454062633657,path,8
h_h7_09,132.51239668235812,3815.454062633657,path,8
h_h7_09,150.6306285470539,3815.454062633657,path,8
h_h7_09,171.22614053135814,6654.409734325343,path,8
h_h7_09,194.6376476289213,6654.409734325343,path,8
h_h7_09,221.25017685358702,6654.409734325343,path,8
h_h7_09,251.50139941616197,6654.409734325343,path,8
h_h7_09,285.8888286907254,14607.455856774268,path,8
h_h7_09,324.9780023486528,14607.455856774268,path,8
h_h7_09,369.4117832242079,14607.455856774268,path,8
h_h7_09,419.9209318742829,14607.455856774268,path,8
h_h7_09,477.3361247092211,14607.455856774268,path,8
h_h7_09,542.6016153456034,37945.68830388113,path,8
h_h7_09,616.7907638564079,37945.68830388113,path,8
h_h7_09,701.1236893134947,37945.68830388113,path,8
h_h7_09,796.9873359371621,37945.68830388113,path,8
h_h7_09,905.9582828618443,100574.21283103153,path,8
h_h7_09,1029.8286726486879,100574.21283103153,path,8
h_h7_09,1170.6356849668412,100574.21283103153,path,8
h_h7_09,1330.6950401693416,100574.21283103153,path,8
h_h7_09,1512.639083765368,100574.21283103153,path,8
h_h7_09,1719.4600781283098,232413.575271368,path,8
h_h7_09,1954.5594134176265,232413.575271368,path,8
h_h7_09,2221.8035470401755,232413.575271368,path,8
h_h7_09,2525.587591634675,232413.575271368,path,8
h_h7_09,2870.907597350998,375596.8248071544,path,8
h_h7_09,3263.4427171829007,375596.8248071544,path,8
h_h7_09,3709.6486066500293,375596.8248071544,path,8
h_h7_09,4216.863593885854,375596.8248071544,path,8
h_h7_09,4793.429366210988,375596.8248071544,path,8
h_h7_09,5448.8281580103285,462283.64684555546,path,8
h_h7_09,6193.838696113875,498348.19685570593,path,8
h_h7_09,7040.713467368063,469318.0446918133,path,8
h_h7_09,8003.380223750441,322873.5218091722,path,8
h_h7_09,9097.671038992608,96889.3989854377,path,8
h_h7_09,10341.582683789995,43628.75335561621,path,8
h_h7_09,11755.572601744409,16737.930025038022,path,8
h_h7_09,13362.895353676993,7295.769247172953,path,8
h_h7_09,15189.985063494467,3945.288508586913,path,8
h_h7_09,17266.890155335575,2606.4643940026112,path,8
h_h7_09,19627.76753171053,2188.128366229176,path,8
h_h7_09,22311.444319915692,2217.3560328851904,path,8
h_h7_09,25362.056425238065,2423.998592841193,path,8
h_h7_09,28829.774392632866,2914.469884218361,path,8
h_h7_09,32771.6285144377,2914.469884218361,path,8
h_h7_09,37252.4467538931,4551.443587600487,path,8
h_h7_09,42345.92090961431,5214.132151196046,path,8
h_h7_09,48135.8185552178,5514.09737006307,path,8
h_h7_09,54717.360685732085,5961.258405544364,path,8
h_h7_09,62198.78772764649,6897.62825642027,path,8
h_h7_09,70703.13966729054,6239.923200098006,path,8
h_h7_09,80370.27957363929,8734.780694149908,path,8
h_h7_09,91359.193794519,9175.1071189274,path,8
h_h7_09,103850.60665537434,9306.32871512469,path,8
h_h7_09,118049.95266208568,9306.32871512469,path,8
h_h7_09,134190.75508885804,11465.489996157025,path,8
h_h7_09,152538.4665156354,12824.690572626358,path,8
h_h7_09,173394.83447674225,12731.264312165802,path,8
h_h7_09,197102.86401846752,15047.470565980035,path,8
h_h7_09,224052.45878009964,15047.470565980035,path,8
h_h7_09,254686.83337196367,16675.239196988932,path,8
h_h7_09,289509.8025088031,13869.936643058714,path,8
h_h7_09,329094.0667760203,26158.514041287468,path,8
h_h7_09,374090.6312969715,15906.468984613199,path,8
h_h7_09,425239.5122012689,15906.468984613199,path,8
h_h7_09,483381.906973293,35211.86332438599,path,8
h_h7_09,549474.0288351785,21283.82618350715,path,8
h_h7_09,624602.8326853447,21283.82618350715,path,8
h_h7_09,710003.891222274,99504.40187185166,path,8
h_h7_09,807081.7152453152,21041.625068653182,path,8
h_h7_09,917432.8523213665,21041.625068653182,path,8
h_h7_09,1042872.1436994594,25729.53085256742,path,8
h_h7_09,1185462.5712959946,25729.53085256742,path,8
h_h7_09,1347549.1856158967,21452.22931026665,path,8
h_h7_09,1531797.6725902576,21452.22931026665,path,8
h_h7_09,1741238.193602935,21452.22931026665,path,8
h_h7_09,1979315.2197017479,60919.812400074276,path,8
h_h7_09,2249944.1795706167,60919.812400074276,path,8
h_h7_09,2557575.852898508,60919.812400074276,path,8
h_h7_09,2907269.5681622927,60919.812400074276,path,8
h_h7_09,3304776.4086385327,60919.812400074276,path,8
h_h7_09,3756633.7950551286,60919.812400074276,path,8
h_h7_09,4270273.000394642,60919.812400074276,path,8
h_h7_09,4854141.365044037,666666.6666666667,path,8
h_h7_10,0.0,337.7464652370578,path,9
h_h7_10,15.000000000000005,337.7464652370578,path,9
h_h7_10,17.056512693202897,337.7464652370578,path,9
h_h7_10,19.39497501689276,337.7464652370578,path,9
h_h7_10,22.054042503998957,337.7464652370578,path,9
h_h7_10,25.07767039372629,337.7464652370578,path,9
h_h7_10,28.515840225770084,337.7464652370578,path,9
h_h7_10,32.42538605121287,612.1055764855001,path,9
h_h7_10,36.87093391763442,612.1055764855001,path,9
h_h7_10,41.925970158425095,612.1055764855001,path,9
h_h7_10,47.67405614546822,612.1055764855001,path,9
h_h7_10,54.21020958544307,612.1055764855001,path,9
h_h7_10,61.642475193019926,1304.6575147420742,path,9
h_h7_10,70.09371070467931,1304.6575147420742,path,9
h_h7_10,79.70361775653687,1304.6575147420742,path,9
h_h7_10,90.63105119723758,1304.6575147420742,path,9
h_h7_10,103.05664500960026,1304.6575147420742,path,9
h_h7_10,117.18579824834343,3725.74368707212,path,9
h_h7_10,133.25207035239887,3725.74368707212,path,9
h_h7_10,151.52104195741705,3725.74368707212,path,9
h_h7_10,172.29470502893432,3725.74368707212,path,9
h_h7_10,195.91645488651085,3725.74368707212,path,9
h_h7_10,222.77676663860575,13282.429445880682,path,9
h_h7_10,253.31964986147196,13282.429445880682,path,9
h_h7_10,288.0499882199939,13282.429445880682,path,9
h_h7_10,327.5418853567513,13282.429445880682,path,9
h_h7_10,372.44815500953564,13282.429445880682,path,9
h_h7_10,423.51111223200957,49055.27797906803,path,9
h_h7_10,481.57484409984994,49055.27797906803,path,9
h_h7_10,547.5991627410863,49055.27797906803,path,9
h_h7_10,622.6754713387076,49055.27797906803,path,9
h_h7_10,708.0448053756511,49055.27797906803,path,9
h_h7_10,805.1183473497442,142575.16682357457,path,9
h_h7_10,915.5007540734298,142575.16682357457,path,9
h_h7_10,1041.0166821660182,142575.16682357457,path,9
h_h7_10,1183.7409502133767,142575.16682357457,path,9
h_h7_10,1346.0328361852346,142575.16682357457,path,9
h_h7_10,1530.5750770574223,142575.16682357457,path,9
h_h7_10,1740.4182153153295,342246.9837760834,path,9
h_h7_10,1979.0310254004962,342246.9837760834,path,9
h_h7_10,2250.3578536657265,342246.9837760834,path,9
h_h7_10,2558.883819686552,342246.9837760834,path,9
h_h7_10,2909.7089567276785,342246.9837760834,path,9
h_h7_10,3308.632516930119,617671.9693582773,path,9
h_h7_10,3762.248834810827,617671.9693582773,path,9
h_h7_10,4278.056333729249,617671.9693582773,path,9
h_h7_10,4864.581477232664,617671.9693582773,path,9
h_h7_10,5531.5197142359075,617671.9693582773,path,9
h_h7_10,6289.895747904451,666666.6666666667,path,9
h_h7_10,7152.245777537012,666666.6666666667,path,9
h_h7_10,8132.824725964455,666666.6666666667,path,9
h_h7_10,9247.84187800047,666666.6666666667,path,9
h_h7_10,10515.72882512322,666666.6666666667,path,9
h_h7_10,11957.444145599582,435934.8069823395,path,9
h_h7_10,13596.819856512273,186515.01965425038,path,9
h_h7_10,15460.95536465298,70622.55071828241,path,9
h_h7_10,17580.665428416458,26938.056749972544,path,9
h_h7_10,19990.989535649238,12230.864674676694,path,9
h_h7_10,22731.771117632496,6546.45518472128,path,9
h_h7_10,25848.316173792104,3106.781493111389,path,9
h_h7_10,29392.142194413773,3308.494047474205,path,9
h_h7_10,33421.82976129623,3817.712830609661,path,9
h_h7_10,38003.99090357435,4336.545758676177,path,9
h_h7_10,43214.37021594554,5079.877189046234,path,9
h_h7_10,49139.096941136275,6524.785893429862,path,9
h_h7_10,55876.10871393455,6915.839265390188,path,9
h_h7_10,63536.770501733954,7563.027854448848,path,9
h_h7_10,72247.71550319628,8130.5560032421145,path,9
h_h7_10,82152.93843567857,8480.76267295249,path,9
h_h7_10,93416.17581413784,9746.438216489641,path,9
h_h7_10,106223.61256828776,7557.068401349566,path,9
h_h7_10,120786.95973925777,9154.36908438482,path,9
h_h7_10,137346.95413106913,10359.791122641022,path,9
h_h7_10,156177.3377672889,11454.431753674104,path,9
h_h7_10,177589.38293456007,12665.513530417575,path,9
h_h7_10,201937.0376134264,13043.007772356732,path,9
h_h7_10,229622.77635207959,14396.443226332536,path,9
h_h7_10,261104.25329984922,15326.557533076499,path,9
h_h7_10,296901.86737720907,15703.21557657715,path,9
h_h7_10,337607.3646370009,17617.82482038925,path,9
h_h7_10,383893.6200166518,18661.715541413705,path,9
h_h7_10,436525.76017690904,19658.926278938958,path,9
h_h7_10,496373.8112911666,18658.842871328987,path,9
h_h7_10,564427.0808574181,29363.77018012408,path,9
h_h7_10,641810.511268801,21428.99939665581,path,9
h_h7_10,729803.2754724887,21428.99939665581,path,9
h_h7_10,829859.9221091709,70404.05598488102,path,9
h_h7_10,943634.4196690281,20395.66043991076,path,9
h_h7_10,1073007.4971218626,20395.66043991076,path,9
h_h7_10,1220117.732970729,25247.93344109425,path,9
h_h7_10,1387396.9066411436,25247.93344109425,path,9
h_h7_10,1577610.1965756747,19890.351847204656,path,9
h_h7_10,1793901.889521285,19890.351847204656,path,9
h_h7_10,2039847.3565986988,59311.6324061048,path,9
h_h7_10,2319512.1553348023,59311.6324061048,path,9
h_h7_10,2637519.234633766,59311.6324061048,path,9
h_h7_10,2999125.353606504,59311.6324061048,path,9
h_h7_10,3410307.9774864,59311.6324061048,path,9
h_h7_10,3877864.0870485283,59311.6324061048,path,9
h_h7_10,4409522.53488392,59311.6324061048,path,9
h_h7_10,5014071.805814123,652373.0054861598,path,9
h_h7_11,0.0,287.0979502470709,path,10
h_h7_11,15.000000000000005,287.0979502470709,path,10
h_h7_11,17.048548283638542,287.0979502470709,path,10
h_h7_11,19.37686657197029,287.0979502470709,path,10
h_h7_11,22.023163022523804,287.0979502470709,path,10
h_h7_11,25.03086387652933,287.0979502470709,path,10
h_h7_11,28.449326092012907,822.2411688510613,path,10
h_h7_11,32.33464730111065,822.2411688510613,path,10
h_h7_11,36.750586383160496,822.2411688510613,path,10
h_h7_11,41.769609760356005,822.2411688510613,path,10
h_h7_11,47.474080585877935,822.2411688510613,path,10
h_h7_11,53.95761033931247,2474.4035954994993,path,10
h_h7_11,61.326595009301506,2474.4035954994993,path,10
h_h7_11,69.70196107248147,2474.4035954994993,path,10
h_h7_11,79.22114992056626,2474.4035954994993,path,10
h_h7_11,90.04037330040944,2474.4035954994993,path,10
