label,x,y,plot_type,plot_num
o_o8_02,60.96611657526676,16067.17933528366,path,5
o_o8_02,71.2450828526399,16495.765726243913,path,5
o_o8_02,83.25709616772171,16462.98067746979,path,5
o_o8_02,97.29435049740309,15856.653766532812,path,5
o_o8_02,113.69830410181311,14721.044239799072,path,5
o_o8_02,132.86798554632833,14721.044239799072,path,5
o_o8_02,155.2697001296593,13239.93965508253,path,5
o_o8_02,181.44837282829218,11777.581473253264,path,5
o_o8_02,212.04080367606707,10608.408428300865,path,5
o_o8_02,247.79115801793446,9857.488706683287,path,5
o_o8_02,289.5690684405722,9514.476760238971,path,5
o_o8_02,338.390788711968,9467.834473168212,path,5
o_o8_02,395.4439143026361,9467.834473168212,path,5
o_o8_02,462.1162708187511,9521.2787940896,path,5
o_o8_02,540.0296730625543,9884.47006207059,path,5
o_o8_02,631.0793759141013,10815.290439145872,path,5
o_o8_02,737.4801766828083,12601.386474650462,path,5
o_o8_02,861.820290375224,15440.789832807226,path,5
o_o8_02,1007.1243084027828,19075.756060495492,path,5
o_o8_02,1176.926772209288,19075.756060495492,path,5
o_o8_02,1375.3581515073533,22172.47367246404,path,5
o_o8_02,1607.2453185569543,24163.987316212213,path,5
o_o8_02,1878.2289625375677,24903.851560864663,path,5
o_o8_02,2194.9008001356588,24852.079591843638,path,5
o_o8_02,2564.963920015048,27184.708115744867,path,5
o_o8_02,2997.420161572827,30557.841847690117,path,5
o_o8_02,3502.7890859964114,41379.16942463936,path,5
o_o8_02,4093.3638661245973,48327.20913275927,path,5
o_o8_02,4783.510319670926,54150.02057585133,path,5
o_o8_02,5590.016359836052,59895.39961122139,path,5
o_o8_02,6532.500363746334,54728.74856169315,path,5
o_o8_02,7633.888392340518,40528.33961565381,path,5
o_o8_02,8920.971870147789,22961.184118745303,path,5
o_o8_02,10425.059290599373,10333.206871339027,path,5
o_o8_02,12182.73779970027,10333.206871339027,path,5
o_o8_02,14236.763183695282,4641.884713242539,path,5
o_o8_02,16637.099909809134,4641.884713242539,path,5
o_o8_02,19442.136519203275,3152.487085234243,path,5
o_o8_02,22720.105936760865,3015.6105773961017,path,5
o_o8_02,26550.745246942093,2825.6797614582506,path,5
o_o8_02,31027.23531000051,3520.6902984823137,path,5
o_o8_02,36258.467400007066,4824.930761498475,path,5
o_o8_02,42371.69200098326,6449.066976922226,path,5
o_o8_02,49515.61419349568,7760.948082299266,path,5
o_o8_02,57864.01092744215,7760.948082299266,path,5
o_o8_02,67619.9581717189,9257.218444158818,path,5
o_o8_02,79020.77076679993,9364.937186978963,path,5
o_o8_02,92343.77514286486,9427.384024873496,path,5
o_o8_02,107913.0553256855,10428.919613515292,path,5
o_o8_02,126107.33632784824,12001.531483684546,path,5
o_o8_02,147369.19668995598,12623.556462011713,path,5
o_o8_02,172215.83426821633,14755.177532349582,path,5
o_o8_02,201251.64714777266,14755.177532349582,path,5
o_o8_02,235182.93571432977,16156.813358259822,path,5
o_o8_02,274835.08351411193,18698.829274369225,path,5
o_o8_02,321172.63482907694,23189.560078696257,path,5
o_o8_02,375322.7573573412,23636.142783067815,path,5
o_o8_02,438602.66073193063,23636.142783067815,path,5
o_o8_02,512551.6378373316,27371.76438144172,path,5
o_o8_02,598968.5083335512,28250.287178981856,path,5
o_o8_02,699955.3752068589,28250.287178981856,path,5
o_o8_02,817968.7587317047,30028.373153042787,path,5
o_o8_02,955879.3516848872,30028.373153042787,path,5
o_o8_02,1117041.8493663,24255.787218952275,path,5
o_o8_02,1305376.5530516736,25871.304353474712,path,5
o_o8_02,1525464.731893216,25871.304353474712,path,5
o_o8_02,1782660.0629603348,29742.65539494906,path,5
o_o8_02,2083218.860215646,29742.65539494906,path,5
o_o8_02,2434452.26026513,24300.74669393479,path,5
o_o8_02,2844904.0668230653,24300.74669393479,path,5
o_o8_02,3324558.5799842197,24300.74669393479,path,5
o_o8_02,3885083.4657807527,24300.74669393479,path,5
o_o8_02,4540113.573861165,24300.74669393479,path,5
o_o8_02,5305582.607197874,24300.74669393479,path,5
o_o8_02,6200110.711737328,24300.74669393479,path,5
o_o8_02,7245457.414167482,24300.74669393479,path,5
o_o8_02,8467050.925580084,24300.74669393479,path,5
o_o8_02,9894606.68641638,24300.74669393479,path,5
o_o8_02,11562850.198892374,24300.74669393479,path,5
o_o8_02,13512361.729908092,24300.74669393479,path,5
o_o8_02,15790563.43196203,24300.74669393479,path,5
o_o8_02,18452872.893931396,24300.74669393479,path,5
o_o8_02,21564051.182008907,24300.74669393479,path,5
o_o8_02,25199778.162089173,24300.74669393479,path,5
o_o8_02,29448493.42355106,24300.74669393479,path,5
o_o8_02,34413547.58517574,24300.74669393479,path,5
o_o8_02,40215716.31403161,24300.74669393479,path,5
o_o8_02,46996138.2112012,24300.74669393479,path,5
o_o8_02,54919748.028850034,24300.74669393479,path,5
o_o8_02,64179288.73214281,24300.74669393479,path,5
o_o8_02,75000000.00000001,20236.401905576444,path,5
o_o8_03,0.0,7589.860741084815,path,6
o_o8_03,15.0,7589.860741084815,path,6
o_o8_03,17.529019442631643,7589.860741084815,path,6
o_o8_03,20.48443484134386,7448.014626697054,path,6
o_o8_03,23.938137107015837,7515.346578907894,path,6
o_o8_03,27.97413805128415,7904.821540280593,path,6
o_o8_03,32.690613986121434,8577.9146212552,path,6
o_o8_03,38.202293876952574,9330.116176566433,path,6
o_o8_03,44.64325014148192,9330.116176566433,path,6
o_o8_03,52.170159980820294,9816.601337152682,path,6
o_o8_03,60.96611657526676,9785.160713981091,path,6
o_o8_03,71.2450828526399,9193.105106800003,path,6
o_o8_03,83.25709616772171,8218.743364155718,path,6
o_o8_03,97.29435049740309,7113.715671830547,path,6
o_o8_03,113.69830410181311,7113.715671830547,path,6
o_o8_03,132.86798554632833,6059.98831732774,path,6
o_o8_03,155.2697001296593,5270.743591371067,path,6
o_o8_03,181.44837282829218,4819.5690952068835,path,6
o_o8_03,212.04080367606707,4708.208688189046,path,6
o_o8_03,247.79115801793446,4900.850327043469,path,6
o_o8_03,289.5690684405722,5298.880747284839,path,6
o_o8_03,338.390788711968,5298.880747284839,path,6
o_o8_03,395.4439143026361,5657.775571865924,path,6
o_o8_03,462.1162708187511,6176.361616871266,path,6
o_o8_03,540.0296730625543,7078.840922961985,path,6
o_o8_03,631.0793759141013,8551.229155645366,path,6
o_o8_03,737.4801766828083,10518.934585224395,path,6
o_o8_03,861.820290375224,10518.934585224395,path,6
o_o8_03,1007.1243084027828,12146.562811760663,path,6
o_o8_03,1176.926772209288,13397.8779889363,path,6
o_o8_03,1375.3581515073533,14285.517521589163,path,6
o_o8_03,1607.2453185569543,14852.20224924513,path,6
o_o8_03,1878.2289625375677,15219.031412361835,path,6
o_o8_03,2194.9008001356588,18041.249593129156,path,6
o_o8_03,2564.963920015048,20720.775100871986,path,6
o_o8_03,2997.420161572827,22925.27214706805,path,6
o_o8_03,3502.7890859964114,28060.850396625796,path,6
o_o8_03,4093.3638661245973,31885.77939730347,path,6
o_o8_03,4783.510319670926,34991.44960545068,path,6
o_o8_03,5590.016359836052,36154.88681703986,path,6
o_o8_03,6532.500363746334,30030.782033835552,path,6
o_o8_03,7633.888392340518,20947.241579021196,path,6
o_o8_03,8920.971870147789,20947.241579021196,path,6
o_o8_03,10425.059290599373,10902.489348280205,path,6
o_o8_03,12182.73779970027,10902.489348280205,path,6
o_o8_03,14236.763183695282,4986.85723268331,path,6
o_o8_03,16637.099909809134,2855.3890264847787,path,6
o_o8_03,19442.136519203275,2855.3890264847787,path,6
o_o8_03,22720.105936760865,2747.8455071538215,path,6
o_o8_03,26550.745246942093,3294.3776173260776,path,6
o_o8_03,31027.23531000051,4059.0756242542348,path,6
o_o8_03,36258.467400007066,4863.790489962015,path,6
o_o8_03,42371.69200098326,5510.5542382921185,path,6
o_o8_03,49515.61419349568,6875.163134743088,path,6
o_o8_03,57864.01092744215,7890.197337751849,path,6
o_o8_03,67619.9581717189,8081.820799349422,path,6
o_o8_03,79020.77076679993,8289.44760898239,path,6
o_o8_03,92343.77514286486,9365.472193491963,path,6
o_o8_03,107913.0553256855,11230.343893101213,path,6
o_o8_03,126107.33632784824,11230.343893101213,path,6
o_o8_03,147369.19668995598,13509.787383912884,path,6
o_o8_03,172215.83426821633,15097.891253644622,path,6
o_o8_03,201251.64714777266,16950.946583760684,path,6
o_o8_03,235182.93571432977,19010.917139304864,path,6
o_o8_03,274835.08351411193,20469.47583130049,path,6
o_o8_03,321172.63482907694,22388.78729923537,path,6
o_o8_03,375322.7573573412,22388.78729923537,path,6
o_o8_03,438602.66073193063,26076.240653981095,path,6
o_o8_03,512551.6378373316,30222.56119850885,path,6
o_o8_03,598968.5083335512,30222.56119850885,path,6
o_o8_03,699955.3752068589,31800.52929249482,path,6
o_o8_03,817968.7587317047,30699.96143701863,path,6
o_o8_03,955879.3516848872,30699.96143701863,path,6
o_o8_03,1117041.8493663,33053.65472343528,path,6
o_o8_03,1305376.5530516736,33053.65472343528,path,6
o_o8_03,1525464.731893216,30147.79211569557,path,6
o_o8_03,1782660.0629603348,31784.99656909543,path,6
o_o8_03,2083218.860215646,31784.99656909543,path,6
o_o8_03,2434452.26026513,22282.06782504815,path,6
o_o8_03,2844904.0668230653,22282.06782504815,path,6
o_o8_03,3324558.5799842197,22282.06782504815,path,6
o_o8_03,3885083.4657807527,22282.06782504815,path,6
o_o8_03,4540113.573861165,22282.06782504815,path,6
o_o8_03,5305582.607197874,22282.06782504815,path,6
o_o8_03,6200110.711737328,22282.06782504815,path,6
o_o8_03,7245457.414167482,22282.06782504815,path,6
o_o8_03,8467050.925580084,22282.06782504815,path,6
o_o8_03,9894606.68641638,22282.06782504815,path,6
o_o8_03,11562850.198892374,22282.06782504815,path,6
o_o8_03,13512361.729908092,22282.06782504815,path,6
o_o8_03,15790563.43196203,22282.06782504815,path,6
o_o8_03,18452872.893931396,22282.06782504815,path,6
o_o8_03,21564051.182008907,22282.06782504815,path,6
o_o8_03,25199778.162089173,22282.06782504815,path,6
o_o8_03,29448493.42355106,22282.06782504815,path,6
o_o8_03,34413547.58517574,22282.06782504815,path,6
o_o8_03,40215716.31403161,22282.06782504815,path,6
o_o8_03,46996138.2112012,22282.06782504815,path,6
o_o8_03,54919748.028850034,22282.06782504815,path,6
o_o8_03,64179288.73214281,22282.06782504815,path,6
o_o8_03,75000000.00000001,16111.825137875485,path,6
o_o8_04,0.0,6255.545384462086,path,7
o_o8_04,2.7405451334531143,6255.545384462086,path,7
o_o8_04,3.258070192472942,6009.839931187105,path,7
o_o8_04,3.873324781083113,5786.172634439056,path,7
o_o8_04,4.604764162053006,5614.833531622662,path,7
o_o8_04,5.474328693448328,5929.036409937776,path,7
o_o8_04,6.508101954683054,6886.289918534331,path,7
o_o8_04,7.737093153219003,9131.148752728224,path,7
o_o8_04,9.198167281093815,13976.444219040002,path,7
o_o8_04,10.935150922382848,23512.475188311666,path,7
o_o8_04,13.000146881550373,37704.721134895546,path,7
o_o8_04,15.45509706646616,37704.721134895546,path,7
o_o8_04,18.37364050654518,37704.721134895546,path,7
o_o8_04,21.843322239382648,44762.12789230563,path,7
o_o8_04,25.96821932395716,44762.12789230563,path,7
o_o8_04,30.872062750661588,44762.12789230563,path,7
o_o8_04,36.70194889341184,44762.12789230563,path,7
o_o8_04,43.632751833071076,44762.12789230563,path,7
o_o8_04,51.87236890485975,44762.12789230563,path,7
o_o8_04,61.667956815926374,44762.12789230563,path,7
o_o8_04,73.3133453925348,44762.12789230563,path,7
o_o8_04,87.15785134066562,44762.12789230563,path,7
o_o8_04,103.61675639883003,44762.12789230563,path,7
o_o8_04,123.18376418723327,44762.12789230563,path,7
o_o8_04,146.44580941067974,44762.12789230563,path,7
o_o8_04,174.10066363414336,44762.12789230563,path,7
o_o8_04,206.97786573631143,44762.12789230563,path,7
o_o8_04,246.0636048739169,44762.12789230563,path,7
o_o8_04,292.5303023497401,44762.12789230563,path,7
o_o8_04,347.7717797261346,44762.12789230563,path,7
o_o8_04,413.44506809173106,44762.12789230563,path,7
o_o8_04,491.52011259794136,44762.12789230563,path,7
o_o8_04,584.3388632094915,44762.12789230563,path,7
o_o8_04,694.6855241634133,44762.12789230563,path,7
o_o8_04,825.8700693490988,44762.12789230563,path,7
o_o8_04,981.8275287484494,44762.12789230563,path,7
o_o8_04,1167.2360241460772,44762.12789230563,path,7
o_o8_04,1387.6570947252465,44762.12789230563,path,7
o_o8_04,1649.7025217757755,44762.12789230563,path,7
o_o8_04,1961.2326566111824,44762.12789230563,path,7
o_o8_04,2331.5922007670647,44762.12789230563,path,7
o_o8_04,2771.8905109765174,44762.12789230563,path,7
o_o8_04,3295.3348369899004,44762.12789230563,path,7
o_o8_04,3917.6264880872313,44762.12789230563,path,7
o_o8_04,4657.431811749372,27760.444188114216,path,7
o_o8_04,5536.942112030172,27760.444188114216,path,7
o_o8_04,6582.539303019404,27760.444188114216,path,7
o_o8_04,7825.587264431032,11245.205152413404,path,7
o_o8_04,9303.372636929722,11245.205152413404,path,7
o_o8_04,11060.223277423973,4515.9855377041695,path,7
o_o8_04,13148.837923667399,2425.1894823669168,path,7
o_o8_04,15631.866952973673,1779.0428089902412,path,7
o_o8_04,18583.791651704858,1723.1110329903913,path,7
o_o8_04,22093.158366363736,2102.116222697492,path,7
o_o8_04,26265.234552199152,2837.505472967725,path,7
o_o8_04,31225.166390529866,3859.0894733182345,path,7
o_o8_04,37121.7326911189,3859.0894733182345,path,7
o_o8_04,44131.80768217852,5126.089179175891,path,7
o_o8_04,52465.66655448009,6329.993352287593,path,7
o_o8_04,62373.292905413335,7483.545348162654,path,7
o_o8_04,74151.87728196847,8485.402691157376,path,7
o_o8_04,88154.7317499875,9563.23131335776,path,7
o_o8_04,104801.88789235135,11612.3578635461,path,7
o_o8_04,124592.69613514011,14646.69915840007,path,7
o_o8_04,148120.80433291776,14646.69915840007,path,7
o_o8_04,176091.9649128824,17969.172042488794,path,7
o_o8_04,209345.2047234706,21173.88267075707,path,7
o_o8_04,248877.9926011586,24799.09268449169,path,7
o_o8_04,295876.15958531655,24799.09268449169,path,7
o_o8_04,351749.46927207004,33325.930891557146,path,7
o_o8_04,418173.905280482,33325.930891557146,path,7
o_o8_04,497141.9442918109,37978.490166650154,path,7
o_o8_04,591022.3226589689,37804.186250191626,path,7
o_o8_04,702631.0893537616,37804.186250191626,path,7
o_o8_04,835316.0765660686,32812.18641907367,path,7
o_o8_04,993057.3217468647,32812.18641907367,path,7
o_o8_04,1180586.4533687765,31789.084170242124,path,7
o_o8_04,1403528.6215161188,31789.084170242124,path,7
o_o8_04,1668571.2306742917,31208.024726136704,path,7
o_o8_04,1983664.536050893,30489.354079926674,path,7
o_o8_04,2358260.1205438785,30489.354079926674,path,7
o_o8_04,2803594.405745301,28922.793627550644,path,7
o_o8_04,3333025.7012163624,28922.793627550644,path,7
o_o8_04,3962434.902211049,28922.793627550644,path,7
o_o8_04,4710701.855233328,28922.793627550644,path,7
o_o8_04,5600271.6805558745,28922.793627550644,path,7
o_o8_04,6657828.039189855,28922.793627550644,path,7
o_o8_04,7915093.539716063,28922.793627550644,path,7
o_o8_04,9409781.294092758,28922.793627550644,path,7
o_o8_04,11186726.165441435,28922.793627550644,path,7
o_o8_04,13299229.640877366,28922.793627550644,path,7
o_o8_04,15810658.6703789,28922.793627550644,path,7
o_o8_04,18796346.430689663,28922.793627550644,path,7
o_o8_04,22345852.029834077,28922.793627550644,path,7
o_o8_04,26565646.934659008,28922.793627550644,path,7
o_o8_04,31582308.703858268,28922.793627550644,path,7
o_o8_04,37546317.826142736,28922.793627550644,path,7
o_o8_04,44636571.554045506,28922.793627550644,path,7
o_o8_04,53065750.13095266,28922.793627550644,path,7
o_o8_04,63086696.377457,28922.793627550644,path,7
o_o8_04,75000000.00000001,27593.126645466706,path,7
o_o8_05,0.0,32751.004439683522,path,8
o_o8_05,15.0,32751.004439683522,path,8
o_o8_05,17.529019442631643,32751.004439683522,path,8
o_o8_05,20.48443484134386,35948.87884919161,path,8
o_o8_05,23.938137107015837,39519.78530969482,path,8
o_o8_05,27.97413805128415,43380.9631779073,path,8
o_o8_05,32.690613986121434,47138.00388725832,path,8
o_o8_05,38.202293876952574,50065.29150614985,path,8
o_o8_05,44.64325014148192,51235.938487437066,path,8
o_o8_05,52.170159980820294,49869.213584501995,path,8
o_o8_05,60.96611657526676,45771.500657644356,path,8
o_o8_05,71.2450828526399,39548.56863389727,path,8
o_o8_05,83.25709616772171,39548.56863389727,path,8
o_o8_05,97.29435049740309,32361.094423791383,path,8
o_o8_05,113.69830410181311,25419.475341778765,path,8
o_o8_05,132.86798554632833,19521.27304119934,path,8
o_o8_05,155.2697001296593,14959.30484777133,path,8
o_o8_05,181.44837282829218,11673.403427948495,path,8
o_o8_05,212.04080367606707,9447.723847880261,path,8
o_o8_05,247.79115801793446,8045.762955540763,path,8
o_o8_05,289.5690684405722,7269.105281905665,path,8
o_o8_05,338.390788711968,6965.187152663714,path,8
o_o8_05,395.4439143026361,7005.769932742345,path,8
o_o8_05,462.1162708187511,7005.769932742345,path,8
o_o8_05,540.0296730625543,7253.760032392988,path,8
o_o8_05,631.0793759141013,7749.652463250701,path,8
o_o8_05,737.4801766828083,8576.669269383005,path,8
o_o8_05,861.820290375224,9874.82882891709,path,8
o_o8_05,1007.1243084027828,11858.91401115459,path,8
o_o8_05,1176.926772209288,14814.931329272524,path,8
o_o8_05,1375.3581515073533,19040.17130173036,path,8
o_o8_05,1607.2453185569543,24657.08682543326,path,8
o_o8_05,1878.2289625375677,31271.508294264793,path,8
o_o8_05,2194.9008001356588,31271.508294264793,path,8
o_o8_05,2564.963920015048,37623.942190533955,path,8
o_o8_05,2997.420161572827,43062.40792728642,path,8
o_o8_05,3502.7890859964114,47512.060100128336,path,8
o_o8_05,4093.3638661245973,56746.09657274163,path,8
o_o8_05,4783.510319670926,67928.3934312748,path,8
o_o8_05,5590.016359836052,68811.42375580932,path,8
o_o8_05,6532.500363746334,60976.702416330445,path,8
o_o8_05,7633.888392340518,44612.91737337678,path,8
o_o8_05,8920.971870147789,26316.820764733315,path,8
o_o8_05,10425.059290599373,13237.901430491247,path,8
o_o8_05,12182.73779970027,6868.117779637281,path,8
o_o8_05,14236.763183695282,6868.117779637281,path,8
o_o8_05,16637.099909809134,5173.954786046437,path,8
o_o8_05,19442.136519203275,5173.954786046437,path,8
o_o8_05,22720.105936760865,4801.002662921664,path,8
o_o8_05,26550.745246942093,4849.8424157074605,path,8
o_o8_05,31027.23531000051,4849.8424157074605,path,8
o_o8_05,36258.467400007066,5841.710098792488,path,8
o_o8_05,42371.69200098326,7085.355062720251,path,8
o_o8_05,49515.61419349568,8080.8575195761805,path,8
o_o8_05,57864.01092744215,8862.219880026236,path,8
o_o8_05,67619.9581717189,10115.931251196607,path,8
o_o8_05,79020.77076679993,11003.709807627649,path,8
o_o8_05,92343.77514286486,11667.334691838636,path,8
o_o8_05,107913.0553256855,12942.537880276119,path,8
o_o8_05,126107.33632784824,17270.521411478512,path,8
o_o8_05,147369.19668995598,17270.521411478512,path,8
o_o8_05,172215.83426821633,26251.093396540316,path,8
o_o8_05,201251.64714777266,34955.30901218089,path,8
o_o8_05,235182.93571432977,40446.21075122944,path,8
o_o8_05,274835.08351411193,49562.44266147735,path,8
o_o8_05,321172.63482907694,49562.44266147735,path,8
o_o8_05,375322.7573573412,58347.43218267503,path,8
o_o8_05,438602.66073193063,58347.43218267503,path,8
o_o8_05,512551.6378373316,60373.83419851024,path,8
o_o8_05,598968.5083335512,60373.83419851024,path,8
o_o8_05,699955.3752068589,51511.76865132996,path,8
o_o8_05,817968.7587317047,40612.77482657307,path,8
o_o8_05,955879.3516848872,37486.13372635338,path,8
o_o8_05,1117041.8493663,31793.672119302628,path,8
o_o8_05,1305376.5530516736,28320.490554637578,path,8
o_o8_05,1525464.731893216,34564.03707837782,path,8
o_o8_05,1782660.0629603348,34089.54049295709,path,8
o_o8_05,2083218.860215646,34573.688999137106,path,8
o_o8_05,2434452.26026513,29083.702722658185,path,8
o_o8_05,2844904.0668230653,29083.702722658185,path,8
o_o8_05,3324558.5799842197,22599.28292817192,path,8
o_o8_05,3885083.4657807527,22599.28292817192,path,8
o_o8_05,4540113.573861165,22599.28292817192,path,8
o_o8_05,5305582.607197874,22599.28292817192,path,8
o_o8_05,6200110.711737328,22599.28292817192,path,8
o_o8_05,7245457.414167482,22599.28292817192,path,8
o_o8_05,8467050.925580084,22599.28292817192,path,8
o_o8_05,9894606.68641638,22599.28292817192,path,8
o_o8_05,11562850.198892374,22599.28292817192,path,8
o_o8_05,13512361.729908092,22599.28292817192,path,8
o_o8_05,15790563.43196203,22599.28292817192,path,8
o_o8_05,18452872.893931396,22599.28292817192,path,8
o_o8_05,21564051.182008907,22599.28292817192,path,8
o_o8_05,25199778.162089173,22599.28292817192,path,8
o_o8_05,29448493.42355106,22599.28292817192,path,8
o_o8_05,34413547.58517574,22599.28292817192,path,8
o_o8_05,40215716.31403161,22599.28292817192,path,8
o_o8_05,46996138.2112012,22599.28292817192,path,8
o_o8_05,54919748.028850034,22599.28292817192,path,8
o_o8_05,64179288.73214281,22599.28292817192,path,8
o_o8_05,75000000.00000001,18047.51344034969,path,8
o_o8_06,0.0,15495.636383044293,path,9
o_o8_06,15.0,15495.636383044293,path,9
o_o8_06,17.529019442631643,15495.636383044293,path,9
o_o8_06,20.48443484134386,14679.583851122308,path,9
o_o8_06,23.938137107015837,14038.86506460963,path,9
o_o8_06,27.97413805128415,13723.019559324199,path,9
o_o8_06,32.690613986121434,13798.318237014319,path,9
o_o8_06,38.202293876952574,14213.821066790139,path,9
o_o8_06,44.64325014148192,14213.821066790139,path,9
o_o8_06,52.170159980820294,14793.331525538142,path,9
o_o8_06,60.96611657526676,15316.569497807695,path,9
o_o8_06,71.2450828526399,15543.358304276442,path,9
o_o8_06,83.25709616772171,15294.865940716789,path,9
o_o8_06,97.29435049740309,14515.626604053235,path,9
o_o8_06,113.69830410181311,13290.572726910266,path,9
o_o8_06,132.86798554632833,13290.572726910266,path,9
o_o8_06,155.2697001296593,11807.998595219171,path,9
o_o8_06,181.44837282829218,10403.640649762852,path,9
o_o8_06,212.04080367606707,9303.767428670568,path,9
o_o8_06,247.79115801793446,8593.386579898299,path,9
o_o8_06,289.5690684405722,8241.700953597856,path,9
o_o8_06,338.390788711968,8132.7822417149855,path,9
o_o8_06,395.4439143026361,8132.7822417149855,path,9
o_o8_06,462.1162708187511,8073.269367944837,path,9
o_o8_06,540.0296730625543,8277.017129215516,path,9
o_o8_06,631.0793759141013,8984.343473732486,path,9
o_o8_06,737.4801766828083,10455.086540690594,path,9
o_o8_06,861.820290375224,12893.254194761144,path,9
o_o8_06,1007.1243084027828,16149.371111316717,path,9
o_o8_06,1176.926772209288,16149.371111316717,path,9
o_o8_06,1375.3581515073533,19134.359990694236,path,9
o_o8_06,1607.2453185569543,21509.397908962466,path,9
o_o8_06,1878.2289625375677,23152.891642757073,path,9
o_o8_06,2194.9008001356588,24160.113679172748,path,9
o_o8_06,2564.963920015048,24811.847142015693,path,9
o_o8_06,2997.420161572827,28523.12614231158,path,9
o_o8_06,3502.7890859964114,32243.851094009555,path,9
o_o8_06,4093.3638661245973,43054.565563681084,path,9
o_o8_06,4783.510319670926,49096.56924369784,path,9
o_o8_06,5590.016359836052,51578.411315143254,path,9
o_o8_06,6532.500363746334,47066.37122702442,path,9
o_o8_06,7633.888392340518,35193.828993433875,path,9
o_o8_06,8920.971870147789,20845.062821290292,path,9
o_o8_06,10425.059290599373,10139.430385056328,path,9
o_o8_06,12182.73779970027,10139.430385056328,path,9
o_o8_06,14236.763183695282,4817.638114357521,path,9
o_o8_06,16637.099909809134,4817.638114357521,path,9
o_o8_06,19442.136519203275,3065.4105774452055,path,9
o_o8_06,22720.105936760865,2987.111243317969,path,9
o_o8_06,26550.745246942093,3812.7215003975152,path,9
o_o8_06,31027.23531000051,5227.523583249589,path,9
o_o8_06,36258.467400007066,6595.264622611522,path,9
o_o8_06,42371.69200098326,6595.264622611522,path,9
o_o8_06,49515.61419349568,7743.982571244798,path,9
o_o8_06,57864.01092744215,8675.47485693486,path,9
o_o8_06,67619.9581717189,9766.91408673422,path,9
o_o8_06,79020.77076679993,9771.989220054957,path,9
o_o8_06,92343.77514286486,9355.821662014103,path,9
o_o8_06,107913.0553256855,10264.564948225167,path,9
o_o8_06,126107.33632784824,12392.567161001123,path,9
o_o8_06,147369.19668995598,12392.567161001123,path,9
o_o8_06,172215.83426821633,15093.772512078065,path,9
o_o8_06,201251.64714777266,16992.466950634902,path,9
o_o8_06,235182.93571432977,16875.762610875485,path,9
o_o8_06,274835.08351411193,16851.349804730562,path,9
o_o8_06,321172.63482907694,20075.774450058656,path,9
o_o8_06,375322.7573573412,22836.66881317933,path,9
o_o8_06,438602.66073193063,25905.819094421397,path,9
o_o8_06,512551.6378373316,25905.819094421397,path,9
o_o8_06,598968.5083335512,27514.604581312775,path,9
o_o8_06,699955.3752068589,32253.943757171317,path,9
o_o8_06,817968.7587317047,32253.943757171317,path,9
o_o8_06,955879.3516848872,27012.191907885972,path,9
o_o8_06,1117041.8493663,26600.425301014155,path,9
o_o8_06,1305376.5530516736,26600.425301014155,path,9
o_o8_06,1525464.731893216,26575.01843572948,path,9
o_o8_06,1782660.0629603348,28032.067241646855,path,9
o_o8_06,2083218.860215646,28032.067241646855,path,9
o_o8_06,2434452.26026513,25656.701361378106,path,9
o_o8_06,2844904.0668230653,25656.701361378106,path,9
o_o8_06,3324558.5799842197,25656.701361378106,path,9
o_o8_06,3885083.4657807527,25656.701361378106,path,9
o_o8_06,4540113.573861165,25656.701361378106,path,9
o_o8_06,5305582.607197874,25656.701361378106,path,9
o_o8_06,6200110.711737328,25656.701361378106,path,9
o_o8_06,7245457.414167482,25656.701361378106,path,9
o_o8_06,8467050.925580084,25656.701361378106,path,9
o_o8_06,9894606.68641638,25656.701361378106,path,9
o_o8_06,11562850.198892374,25656.701361378106,path,9
o_o8_06,13512361.729908092,25656.701361378106,path,9
o_o8_06,15790563.43196203,25656.701361378106,path,9
o_o8_06,18452872.893931396,25656.701361378106,path,9
o_o8_06,21564051.182008907,25656.701361378106,path,9
o_o8_06,25199778.162089173,25656.701361378106,path,9
o_o8_06,29448493.42355106,25656.701361378106,path,9
o_o8_06,34413547.58517574,25656.701361378106,path,9
o_o8_06,40215716.31403161,25656.701361378106,path,9
o_o8_06,46996138.2112012,25656.701361378106,path,9
o_o8_06,54919748.028850034,25656.701361378106,path,9
o_o8_06,64179288.73214281,25656.701361378106,path,9
o_o8_06,75000000.00000001,23875.195992545338,path,9
o_o8_07,0.0,7218.083518543953,path,10
o_o8_07,15.0,7218.083518543953,path,10
o_o8_07,17.529019442631643,7218.083518543953,path,10
o_o8_07,20.48443484134386,6904.799541871111,path,10
o_o8_07,23.938137107015837,6816.08668178109,path,10
o_o8_07,27.97413805128415,7069.272743502485,path,10
o_o8_07,32.690613986121434,7631.107741074953,path,10
o_o8_07,38.202293876952574,8309.278789242859,path,10
o_o8_07,44.64325014148192,8309.278789242859,path,10
o_o8_07,52.170159980820294,8775.698443006313,path,10
o_o8_07,60.96611657526676,8800.863044414196,path,10
o_o8_07,71.2450828526399,8359.364566316955,path,10
o_o8_07,83.25709616772171,7624.005060096132,path,10
o_o8_07,97.29435049740309,6810.768801685935,path,10
o_o8_07,113.69830410181311,6810.768801685935,path,10
o_o8_07,132.86798554632833,6050.234534237407,path,10
o_o8_07,155.2697001296593,5530.1129986424,path,10
o_o8_07,181.44837282829218,5320.732073571022,path,10
o_o8_07,212.04080367606707,5418.752160558128,path,10
o_o8_07,247.79115801793446,5743.380188882717,path,10
o_o8_07,289.5690684405722,5743.380188882717,path,10
