label,x,y,plot_type,plot_num
s_s7_06,47.09741240065145,142235.4921389778,path,5
s_s7_06,53.4821430446261,163625.6974995595,path,5
s_s7_06,60.73241562218573,163625.6974995595,path,5
s_s7_06,68.96556677297407,163625.6974995595,path,5
s_s7_06,78.31483980327748,163625.6974995595,path,5
s_s7_06,88.93154106313342,163625.6974995595,path,5
s_s7_06,100.98748865132458,202728.92725493433,path,5
s_s7_06,114.67779307750239,202728.92725493433,path,5
s_s7_06,130.22401488299556,202728.92725493433,path,5
s_s7_06,147.87775032246893,202728.92725493433,path,5
s_s7_06,167.9247031362258,202728.92725493433,path,5
s_s7_06,190.68930830972312,301155.96982260037,path,5
s_s7_06,216.53998265009471,301155.96982260037,path,5
s_s7_06,245.8950871537273,301155.96982260037,path,5
s_s7_06,279.2296976583908,301155.96982260037,path,5
s_s7_06,317.08329335450264,301155.96982260037,path,5
s_s7_06,360.0684875845131,401073.1849729941,path,5
s_s7_06,408.880942227534,401073.1849729941,path,5
s_s7_06,464.31062612119234,401073.1849729941,path,5
s_s7_06,527.2545997242526,401073.1849729941,path,5
s_s7_06,598.7315329238662,401073.1849729941,path,5
s_s7_06,679.8981909400944,476083.0207677601,path,5
s_s7_06,772.0681551315477,476083.0207677601,path,5
s_s7_06,876.733081675096,476083.0207677601,path,5
s_s7_06,995.5868421649167,476083.0207677601,path,5
s_s7_06,1130.552936816443,476083.0207677601,path,5
s_s7_06,1283.815623923807,619211.1755846565,path,5
s_s7_06,1457.8552693622976,619211.1755846565,path,5
s_s7_06,1655.4884882235672,619211.1755846565,path,5
s_s7_06,1879.9137282259685,619211.1755846565,path,5
s_s7_06,2134.7630326108324,666666.6666666667,path,5
s_s7_06,2424.1608202427087,666666.6666666667,path,5
s_s7_06,2752.7906341964,666666.6666666667,path,5
s_s7_06,3125.9709390735534,666666.6666666667,path,5
s_s7_06,3549.7411937341094,666666.6666666667,path,5
s_s7_06,4030.9595924226082,666666.6666666667,path,5
s_s7_06,4577.414056107926,666666.6666666667,path,5
s_s7_06,5197.948270293089,666666.6666666667,path,5
s_s7_06,5902.604809060306,666666.6666666667,path,5
s_s7_06,6702.787661635837,666666.6666666667,path,5
s_s7_06,7611.44679176482,666666.6666666667,path,5
s_s7_06,8643.287716759909,666666.6666666667,path,5
s_s7_06,9815.00949799992,313807.7606515953,path,5
s_s7_06,11145.574994458393,75648.83762362377,path,5
s_s7_06,12656.517752979293,17031.527595058284,path,5
s_s7_06,14372.290501936906,5742.396895288616,path,5
s_s7_06,16320.660888216411,3817.3292697543475,path,5
s_s7_06,18533.160862025445,3719.9062722630847,path,5
s_s7_06,21045.596982270745,3995.9522174601752,path,5
s_s7_06,23898.62990115751,4158.08716493696,path,5
s_s7_06,27138.432406248427,4115.338783847526,path,5
s_s7_06,30817.436669574203,4225.325588679393,path,5
s_s7_06,34995.182797093024,5213.962370069472,path,5
s_s7_06,39739.28241121543,5213.962370069472,path,5
s_s7_06,45126.51286077921,8530.031741971668,path,5
s_s7_06,51244.0597669007,9798.614481459355,path,5
s_s7_06,58190.928013761615,9999.113777442128,path,5
s_s7_06,66079.54401946069,10512.9527170669,path,5
s_s7_06,75037.57521769032,10114.983866263548,path,5
s_s7_06,85209.99619628559,9145.773308859936,path,5
s_s7_06,96761.43493052619,10393.277673904287,path,5
s_s7_06,109878.83708205818,11172.995534356478,path,5
s_s7_06,124774.4914817978,12173.72238422888,path,5
s_s7_06,141689.46576049447,13040.29269437161,path,5
s_s7_06,160897.50772835678,13439.110264099767,path,5
s_s7_06,182709.47564271672,13790.748999472851,path,5
s_s7_06,207478.3690621025,14167.371838545301,path,5
s_s7_06,235605.04170483066,14828.995904349376,path,5
s_s7_06,267544.6887676266,15851.248218069244,path,5
s_s7_06,303814.213693453,15789.318755363696,path,5
s_s7_06,345000.5936105123,15392.2313354661,path,5
s_s7_06,391770.3788266534,16139.43952543997,path,5
s_s7_06,444880.4801166659,16605.60868648623,path,5
s_s7_06,505190.4183812943,16586.56840672256,path,5
s_s7_06,573676.2349234533,19638.10643503525,path,5
s_s7_06,651446.2874621594,19638.10643503525,path,5
s_s7_06,739759.1875230067,16770.545508299165,path,5
s_s7_06,840044.1694995238,82872.6060577034,path,5
s_s7_06,953924.2210333457,17501.37754490678,path,5
s_s7_06,1083242.3490495891,17501.37754490678,path,5
s_s7_06,1230091.4065305544,19360.014152789678,path,5
s_s7_06,1396847.96273696,19360.014152789678,path,5
s_s7_06,1586210.7650240986,19360.014152789678,path,5
s_s7_06,1801244.414709527,47575.2680604784,path,5
s_s7_06,2045428.963831912,47575.2680604784,path,5
s_s7_06,2322716.23546279,47575.2680604784,path,5
s_s7_06,2637593.7790454514,47575.2680604784,path,5
s_s7_06,2995157.4957985077,47575.2680604784,path,5
s_s7_06,3401194.1095359237,47575.2680604784,path,5
s_s7_06,3862274.8175911303,47575.2680604784,path,5
s_s7_06,4385861.637468832,400892.8076226852,path,5
s_s7_07,0.0,188015.77132441645,path,6
s_s7_07,15.000000000000005,188015.77132441645,path,6
s_s7_07,17.033081395513484,188015.77132441645,path,6
s_s7_07,19.341724121745834,188015.77132441645,path,6
s_s7_07,21.963277419684218,188015.77132441645,path,6
s_s7_07,24.940152800114966,188015.77132441645,path,6
s_s7_07,28.320510177393444,268570.324097488,path,6
s_s7_07,32.15903700093403,268570.324097488,path,6
s_s7_07,36.51783298921593,268570.324097488,path,6
s_s7_07,41.46741477953882,268570.324097488,path,6
s_s7_07,47.087856746760224,268570.324097488,path,6
s_s7_07,53.47008644718969,358430.6891008531,path,6
s_s7_07,60.71735564534161,358430.6891008531,path,6
s_s7_07,68.94691072182957,358430.6891008531,path,6
s_s7_07,78.29188948627493,358430.6891008531,path,6
s_s7_07,88.90347508188457,358430.6891008531,path,6
s_s7_07,100.95334182758295,430349.1235199704,path,6
s_s7_07,114.63643256655438,430349.1235199704,path,6
s_s7_07,130.17411245316086,430349.1235199704,path,6
s_s7_07,147.81775020022758,430349.1235199704,path,6
s_s7_07,167.85278472414367,511056.2061002575,path,6
s_s7_07,190.60334297799605,511056.2061002575,path,6
s_s7_07,216.43748368007863,511056.2061002575,path,6
s_s7_07,245.77315177085998,511056.2061002575,path,6
s_s7_07,279.08493992966305,511056.2061002575,path,6
s_s7_07,316.9117665389294,637755.296844206,path,6
s_s7_07,359.86559431023665,637755.296844206,path,6
s_s7_07,408.64133062207287,637755.296844206,path,6
s_s7_07,464.0280697371137,637755.296844206,path,6
s_s7_07,526.9218587756841,637755.296844206,path,6
s_s7_07,598.3401939734324,666666.6666666667,path,6
s_s7_07,679.4384817437865,666666.6666666667,path,6
s_s7_07,771.528730852401,666666.6666666667,path,6
s_s7_07,876.1007781057439,666666.6666666667,path,6
s_s7_07,994.8463909431886,666666.6666666667,path,6
s_s7_07,1129.6866368645437,666666.6666666667,path,6
s_s7_07,1282.8029624758433,666666.6666666667,path,6
s_s7_07,1456.6724849504576,666666.6666666667,path,6
s_s7_07,1654.1080668510695,666666.6666666667,path,6
s_s7_07,1878.3038226433143,666666.6666666667,path,6
s_s7_07,2132.8867931058458,666666.6666666667,path,6
s_s7_07,2421.9756236258395,666666.6666666667,path,6
s_s7_07,2750.2471956778963,666666.6666666667,path,6
s_s7_07,3123.0122894509527,666666.6666666667,path,6
s_s7_07,3546.3015016937984,666666.6666666667,path,6
s_s7_07,4026.9628087588103,666666.6666666667,path,6
s_s7_07,4572.772353219627,666666.6666666667,path,6
s_s7_07,5192.560246369574,666666.6666666667,path,6
s_s7_07,5896.3534218346995,666666.6666666667,path,6
s_s7_07,6695.537851388323,666666.6666666667,path,6
s_s7_07,7603.042747295916,608034.0947651068,path,6
s_s7_07,8633.549731217317,354351.5115006498,path,6
s_s7_07,9803.73035360254,163133.28706989498,path,6
s_s7_07,11132.51580617188,63039.09838718383,path,6
s_s7_07,12641.403190891066,23913.311358751213,path,6
s_s7_07,14354.803300263437,9337.9926556881,path,6
s_s7_07,16300.435535331508,4556.497454103324,path,6
s_s7_07,18509.776350374796,2965.775697772287,path,6
s_s7_07,21018.568479245623,2726.872900566498,path,6
s_s7_07,23867.399181610974,3255.377800628833,path,6
s_s7_07,27102.356863972767,3582.0550566313486,path,6
s_s7_07,30775.776698286772,4144.798872703354,path,6
s_s7_07,34947.087300804385,4630.74805802446,path,6
s_s7_07,39683.77216871443,5027.539752004301,path,6
s_s7_07,45062.46142871502,5027.539752004301,path,6
s_s7_07,51170.17155983264,7572.860602614489,path,6
s_s7_07,58105.71314673456,8188.7826241046205,path,6
s_s7_07,65981.28943817916,8447.270964816074,path,6
s_s7_07,74924.31157209596,9384.320112778678,path,6
s_s7_07,85079.45983402153,8923.71936571903,path,6
s_s7_07,96611.02429594724,10621.068347328024,path,6
s_s7_07,109705.5627024533,11381.333217928615,path,6
s_s7_07,124574.91860343299,12432.133313675651,path,6
s_s7_07,141459.6485607827,12432.133313675651,path,6
s_s7_07,160632.91387443634,15043.862839973532,path,6
s_s7_07,182404.89978811872,15613.603533132988,path,6
s_s7_07,207127.83366876704,14872.159795326419,path,6
s_s7_07,235201.68334376576,16631.69665584344,path,6
s_s7_07,267080.62778374326,15273.181186610871,path,6
s_s7_07,303280.4048136892,16112.727859130451,path,6
s_s7_07,344386.65472372307,16112.727859130451,path,6
s_s7_07,391064.39476251806,19052.307195656118,path,6
s_s7_07,444068.7777918124,13341.03103024533,path,6
s_s7_07,504257.3091556086,32661.237443179634,path,6
s_s7_07,572603.7194086724,15103.881474702013,path,6
s_s7_07,650213.7173374451,18282.531096544295,path,6
s_s7_07,738342.8781258732,18282.531096544295,path,6
s_s7_07,838416.9560610458,96224.84482111505,path,6
s_s7_07,952054.9503977627,17960.26181239474,path,6
s_s7_07,1081095.297541776,17960.26181239474,path,6
s_s7_07,1227625.6132890624,19047.310172740283,path,6
s_s7_07,1394016.466291317,19047.310172740283,path,6
s_s7_07,1582959.7291350714,19047.310172740283,path,6
s_s7_07,1797512.1274785097,59287.22967832871,path,6
s_s7_07,2041144.6917842703,59287.22967832871,path,6
s_s7_07,2317798.911678783,59287.22967832871,path,6
s_s7_07,2631950.5014038184,59287.22967832871,path,6
s_s7_07,2988681.8079582495,59287.22967832871,path,6
s_s7_07,3393764.033349551,59287.22967832871,path,6
s_s7_07,3853750.6011472675,59287.22967832871,path,6
s_s7_07,4376083.177823365,358706.3258513101,path,6
s_s7_12,0.0,143461.9673170304,path,7
s_s7_12,15.000000000000005,143461.9673170304,path,7
s_s7_12,17.038927701744576,143461.9673170304,path,7
s_s7_12,19.355003815018577,143461.9673170304,path,7
s_s7_12,21.985900711406106,143461.9673170304,path,7
s_s7_12,24.974411511958877,143461.9673170304,path,7
s_s7_12,28.369146143058977,306504.9424781068,path,7
s_s7_12,32.22532200612052,306504.9424781068,path,7
s_s7_12,36.60566212184839,306504.9424781068,path,7
s_s7_12,41.58141535791097,306504.9424781068,path,7
s_s7_12,47.233515334643755,306504.9424781068,path,7
s_s7_12,53.65389685908252,452714.11985650455,path,7
s_s7_12,60.94699129991782,452714.11985650455,path,7
s_s7_12,69.23142522654368,452714.11985650455,path,7
s_s7_12,78.64194994158753,452714.11985650455,path,7
s_s7_12,89.33163329192838,452714.11985650455,path,7
s_s7_12,101.4743494093283,616909.6281546174,path,7
s_s7_12,115.26760687780747,616909.6281546174,path,7
s_s7_12,130.93576132960513,616909.6281546174,path,7
s_s7_12,148.73366472453498,616909.6281546174,path,7
s_s7_12,168.95081067045788,616909.6281546174,path,7
s_s7_12,191.91604321100428,666666.6666666667,path,7
s_s7_12,218.0029056718127,666666.6666666667,path,7
s_s7_12,247.63571656748377,666666.6666666667,path,7
s_s7_12,281.29647139753774,666666.6666666667,path,7
s_s7_12,319.53268259323374,666666.6666666667,path,7
s_s7_12,362.96628513670686,666666.6666666667,path,7
s_s7_12,412.30375270767695,666666.6666666667,path,7
s_s7_12,468.34758890293864,666666.6666666667,path,7
s_s7_12,532.0093804402371,666666.6666666667,path,7
s_s7_12,604.3246246647415,666666.6666666667,path,7
s_s7_12,686.4695725364303,666666.6666666667,path,7
s_s7_12,779.7803610597153,666666.6666666667,path,7
s_s7_12,885.7747463557847,666666.6666666667,path,7
s_s7_12,1006.1767908791568,666666.6666666667,path,7
s_s7_12,1142.9449063308873,666666.6666666667,path,7
s_s7_12,1298.3037084032808,666666.6666666667,path,7
s_s7_12,1474.780201492691,666666.6666666667,path,7
s_s7_12,1675.2448819465505,666666.6666666667,path,7
s_s7_12,1902.9584284136577,666666.6666666667,path,7
s_s7_12,2161.624738744386,666666.6666666667,path,7
s_s7_12,2455.4511761178724,666666.6666666667,path,7
s_s7_12,2789.2170043357405,666666.6666666667,path,7
s_s7_12,3168.351125423551,666666.6666666667,path,7
s_s7_12,3599.020383988862,666666.6666666667,path,7
s_s7_12,4088.2298746594092,666666.6666666667,path,7
s_s7_12,4643.936884162264,666666.6666666667,path,7
s_s7_12,5275.180321380385,666666.6666666667,path,7
s_s7_12,5992.227740644405,666666.6666666667,path,7
s_s7_12,6806.742349681881,666666.6666666667,path,7
s_s7_12,7731.972718708837,666666.6666666667,path,7
s_s7_12,8782.968276396077,666666.6666666667,path,7
s_s7_12,9976.824097881927,490459.19685603125,path,7
s_s7_12,11332.958966455544,164804.78012764372,path,7
s_s7_12,12873.431231751592,37823.14093679346,path,7
s_s7_12,14623.297602079732,10100.331442929786,path,7
s_s7_12,16611.020706862088,5135.346433255519,path,7
s_s7_12,18868.932058426988,4745.047592716688,path,7
s_s7_12,21433.757943511187,4869.052053875371,path,7
s_s7_12,24347.21679841204,4772.513986938431,path,7
s_s7_12,27656.697784456243,4809.04981225394,path,7
s_s7_12,31416.031601223283,5113.26644795494,path,7
s_s7_12,35686.36607526442,5703.479508932875,path,7
s_s7_12,40537.16076629467,6148.8552201566745,path,7
s_s7_12,46047.316768726094,6702.925952709429,path,7
s_s7_12,52306.46008544363,7295.079147387757,path,7
s_s7_12,59416.39944867081,7710.492214042406,path,7
s_s7_12,67492.78230025854,8186.056117366607,path,7
s_s7_12,76666.97586691265,8785.3524429649,path,7
s_s7_12,87088.20392718136,9258.735049217732,path,7
s_s7_12,98925.97402600206,9900.48752052457,path,7
s_s7_12,112372.83461691403,10805.469957036636,path,7
s_s7_12,127647.5069785132,12776.558883458749,path,7
s_s7_12,144998.4428476548,14243.665097191168,path,7
s_s7_12,164707.86563644867,14329.829770696877,path,7
s_s7_12,187096.36096587408,14901.114670025634,path,7
s_s7_12,212528.09118380203,14710.462078735249,path,7
s_s7_12,241416.71868470512,14260.217706068053,path,7
s_s7_12,274232.13437740685,16001.54463390125,path,7
s_s7_12,311508.1007434488,15001.691264038052,path,7
s_s7_12,353850.9338050263,18206.651782116143,path,7
s_s7_12,401949.36521990946,15675.228212733744,path,7
s_s7_12,456585.7449162779,16684.709424884626,path,7
s_s7_12,518648.76648504264,18082.141566978575,path,7
s_s7_12,589147.9223158425,18418.602142520776,path,7
s_s7_12,669229.9235981785,17583.761263924927,path,7
s_s7_12,760197.3522688929,17583.761263924927,path,7
s_s7_12,863529.8482911554,80640.5287693138,path,7
s_s7_12,980908.1768887627,18440.46311681466,path,7
s_s7_12,1114241.5672038458,18440.46311681466,path,7
s_s7_12,1265698.767057661,16702.29662970909,path,7
s_s7_12,1437743.3189388472,16702.29662970909,path,7
s_s7_12,1633173.6310043554,40650.10836639505,path,7
s_s7_12,1855168.494871923,40650.10836639505,path,7
s_s7_12,2107338.7905784682,40650.10836639505,path,7
s_s7_12,2393786.2197165554,40650.10836639505,path,7
s_s7_12,2719170.0220788526,40650.10836639505,path,7
s_s7_12,3088782.7609968544,40650.10836639505,path,7
s_s7_12,3508636.410068022,40650.10836639505,path,7
s_s7_12,3985560.1415238474,40650.10836639505,path,7
s_s7_12,4527311.406825304,611548.424315159,path,7
s_s7_13,0.0,2439.0978164542535,path,8
s_s7_13,15.000000000000005,2439.0978164542535,path,8
s_s7_13,17.03210523161064,2439.0978164542535,path,8
s_s7_13,19.339507241377248,2439.0978164542535,path,8
s_s7_13,21.959501497508878,2439.0978164542535,path,8
s_s7_13,24.934436022618858,2439.0978164542535,path,8
s_s7_13,28.312395881873822,2439.0978164542535,path,8
s_s7_13,32.14798040127297,8236.580151792377,path,8
s_s7_13,36.50318567854921,8236.580151792377,path,8
s_s7_13,41.44840665107149,8236.580151792377,path,8
s_s7_13,47.06357491757603,8236.580151792377,path,8
s_s7_13,53.43945070479638,8236.580151792377,path,8
s_s7_13,60.679089861570795,24659.65522714428,path,8
s_s7_13,68.89950959204212,24659.65522714428,path,8
s_s7_13,78.23357985186851,24659.65522714428,path,8
s_s7_13,88.83217097884261,24659.65522714428,path,8
s_s7_13,100.86659227093838,24659.65522714428,path,8
s_s7_13,114.53136092750589,24659.65522714428,path,8
s_s7_13,130.0473461091239,69709.21260225213,path,8
s_s7_13,147.66533893481937,69709.21260225213,path,8
s_s7_13,167.67010611995298,69709.21260225213,path,8
s_s7_13,190.3849927753574,69709.21260225213,path,8
s_s7_13,216.17714876462142,69709.21260225213,path,8
s_s7_13,245.4634630952387,168956.45751994872,path,8
s_s7_13,278.71730226357863,168956.45751994872,path,8
s_s7_13,316.4761614682601,168956.45751994872,path,8
s_s7_13,359.35035236157387,168956.45751994872,path,8
s_s7_13,408.0328677625794,168956.45751994872,path,8
s_s7_13,463.3105827792081,168956.45751994872,path,8
s_s7_13,526.0769733876217,354177.1297655905,path,8
s_s7_13,597.3465580443467,354177.1297655905,path,8
s_s7_13,678.271295756782,354177.1297655905,path,8
s_s7_13,770.1592056606944,354177.1297655905,path,8
s_s7_13,874.4955090604407,354177.1297655905,path,8
s_s7_13,992.9666356592229,645575.0221199357,path,8
s_s7_13,1127.4874820017512,645575.0221199357,path,8
s_s7_13,1280.2323627185028,645575.0221199357,path,8
s_s7_13,1453.6701548490037,645575.0221199357,path,8
s_s7_13,1650.6042032959986,645575.0221199357,path,8
s_s7_13,1874.2176324184188,645575.0221199357,path,8
s_s7_13,2128.1247961527097,666666.6666666667,path,8
s_s7_13,2416.4296982715277,666666.6666666667,path,8
s_s7_13,2743.7923270499864,666666.6666666667,path,8
s_s7_13,3115.5039765334163,666666.6666666667,path,8
s_s7_13,3537.5727718545686,666666.6666666667,path,8
s_s7_13,4016.8207809805062,666666.6666666667,path,8
s_s7_13,4560.99428254536,666666.6666666667,path,8
s_s7_13,5178.888972072468,666666.6666666667,path,8
s_s7_13,5880.4921303444125,666666.6666666667,path,8
s_s7_13,6677.144051845616,666666.6666666667,path,8
s_s7_13,7581.72134251051,666666.6666666667,path,8
s_s7_13,8608.845049492484,645549.3263328923,path,8
s_s7_13,9775.116987039093,645549.3263328923,path,8
s_s7_13,11099.388078303635,645549.3263328923,path,8
s_s7_13,12603.063050410137,645549.3263328923,path,8
s_s7_13,14310.446407680627,645549.3263328923,path,8
s_s7_13,16249.135275129387,318596.4043995724,path,8
s_s7_13,18450.465461912027,93698.7019799946,path,8
s_s7_13,20950.017954632214,21391.671462317496,path,8
s_s7_13,23788.194027161866,9651.766081404458,path,8
s_s7_13,27010.868262706197,7830.176060199888,path,8
s_s7_13,30670.130043172256,7711.042356274076,path,8
s_s7_13,34825.12549083288,7048.155751976802,path,8
s_s7_13,39543.013470927435,4362.657791119938,path,8
s_s7_13,44900.051107455576,6412.277894569882,path,8
s_s7_13,50982.82635779193,7290.226352215281,path,8
s_s7_13,57889.65756872296,8478.371725169105,path,8
s_s7_13,65732.18263549304,5846.032463261065,path,8
s_s7_13,74637.16345007779,7699.077749870295,path,8
s_s7_13,84748.53480470994,8312.349791424187,path,8
s_s7_13,96229.7308679091,9279.3643492444,path,8
s_s7_13,109266.32683678663,7116.171982282208,path,8
s_s7_13,124069.03846371405,9256.566092430146,path,8
s_s7_13,140877.127939915,11064.471981562587,path,8
s_s7_13,159962.2711866473,12575.057466841336,path,8
s_s7_13,181632.94906256115,12083.499247155178,path,8
s_s7_13,206239.43346408752,14639.898636931479,path,8
s_s7_13,234179.4489112068,14893.599631797279,path,8
s_s7_13,265904.6011290843,16013.771590408749,path,8
s_s7_13,301927.6765333341,16883.28445984954,path,8
s_s7_13,342830.93060342985,15930.301834647014,path,8
s_s7_13,389275.4991125751,16824.1271061041,path,8
s_s7_13,442012.0843315425,16801.53041817194,path,8
s_s7_13,501893.0889318919,17764.3738993177,path,8
s_s7_13,569886.3937137404,17764.3738993177,path,8
s_s7_13,647091.0018530351,21062.565512365425,path,8
s_s7_13,734754.8025326156,17191.65350681253,path,8
s_s7_13,834294.7410777876,79472.05603725574,path,8
s_s7_13,947319.7216144159,18237.490856045133,path,8
s_s7_13,1075656.6124344561,18237.490856045133,path,8
s_s7_13,1221379.7744040969,19478.012264403016,path,8
s_s7_13,1386844.5896940972,19478.012264403016,path,8
s_s7_13,1574725.5327706507,19478.012264403016,path,8
s_s7_13,1788059.3990035877,45084.245858057395,path,8
s_s7_13,2030294.3896133068,45084.245858057395,path,8
s_s7_13,2305345.8463361706,45084.245858057395,path,8
s_s7_13,2617659.5366702788,45084.245858057395,path,8
s_s7_13,2972283.512606485,45084.245858057395,path,8
s_s7_13,3374949.704326333,45084.245858057395,path,8
s_s7_13,3832166.567698624,45084.245858057395,path,8
s_s7_13,4351324.283073536,271382.20982416754,path,8
s_s7_14,0.0,225355.78547215738,path,9
s_s7_14,15.000000000000005,225355.78547215738,path,9
s_s7_14,17.03165243989524,225355.78547215738,path,9
s_s7_14,19.338478988892625,225355.78547215738,path,9
s_s7_14,21.95775019033572,225355.78547215738,path,9
s_s7_14,24.93178464025609,225355.78547215738,path,9
s_s7_14,28.308632713277344,225355.78547215738,path,9
s_s7_14,32.14285289474588,323358.11590453354,path,9
s_s7_14,36.49639326199948,323358.11590453354,path,9
s_s7_14,41.43959235654063,323358.11590453354,path,9
s_s7_14,47.052315617835944,323358.11590453354,path,9
s_s7_14,53.42524573968241,323358.11590453354,path,9
s_s7_14,60.66134779695095,488109.4814337536,path,9
s_s7_14,68.87753281421821,488109.4814337536,path,9
s_s7_14,78.20654665394957,488109.4814337536,path,9
s_s7_14,88.79911474230128,488109.4814337536,path,9
s_s7_14,100.8263772840835,488109.4814337536,path,9
s_s7_14,114.48265431175055,666666.6666666667,path,9
s_s7_14,129.9885852422939,666666.6666666667,path,9
s_s7_14,147.59469366669632,666666.6666666667,path,9
s_s7_14,167.58543496693187,666666.6666666667,path,9
s_s7_14,190.2837921563633,666666.6666666667,path,9
s_s7_14,216.0564941968295,666666.6666666667,path,9
s_s7_14,245.31994110284276,666666.6666666667,path,9
s_s7_14,278.5469315626125,666666.6666666667,path,9
s_s7_14,316.27430177158,666666.6666666667,path,9
s_s7_14,359.11159889627277,666666.6666666667,path,9
s_s7_14,407.75092930242556,666666.6666666667,path,9
s_s7_14,462.9781406615467,666666.6666666667,path,9
s_s7_14,525.6855186010928,666666.6666666667,path,9
s_s7_14,596.8862030333263,666666.6666666667,path,9
s_s7_14,677.7305570821568,666666.6666666667,path,9
s_s7_14,769.5247530746582,666666.6666666667,path,9
s_s7_14,873.751875884252,666666.6666666667,path,9
s_s7_14,992.0958845844705,666666.6666666667,path,9
s_s7_14,1126.4688195528745,666666.6666666667,path,9
s_s7_14,1279.0416946002413,666666.6666666667,path,9
s_s7_14,1452.279573237729,666666.6666666667,path,9
s_s7_14,1648.981395796291,666666.6666666667,path,9
s_s7_14,1872.3252008703832,666666.6666666667,path,9
s_s7_14,2125.9194717120927,666666.6666666667,path,9
s_s7_14,2413.8614371604035,666666.6666666667,path,9
s_s7_14,2740.803269052134,666666.6666666667,path,9
s_s7_14,3112.0272456416405,666666.6666666667,path,9
s_s7_14,3533.5310954168594,666666.6666666667,path,9
s_s7_14,4012.1249001801484,666666.6666666667,path,9
s_s7_14,4555.541123021177,666666.6666666667,path,9
s_s7_14,5172.559538863114,666666.6666666667,path,9
s_s7_14,5873.149086038754,666666.6666666667,path,9
s_s7_14,6668.6289307400275,666666.6666666667,path,9
s_s7_14,7571.851346599622,666666.6666666667,path,9
s_s7_14,8597.409364122497,666666.6666666667,path,9
s_s7_14,9761.872544882339,666666.6666666667,path,9
s_s7_14,11084.054689799439,666666.6666666667,path,9
s_s7_14,12585.317806763655,565418.893603,path,9
s_s7_14,14289.917248694861,264817.1464555596,path,9
s_s7_14,16225.393598308987,85419.75894083628,path,9
s_s7_14,18423.01763112665,21842.287389580262,path,9
s_s7_14,20918.295545827412,8107.682343684874,path,9
s_s7_14,23751.542624769398,5528.963886383205,path,9
s_s7_14,26968.534593095294,5858.20782628372,path,9
s_s7_14,30621.247200192698,6226.4113311266265,path,9
s_s7_14,34768.69597265314,6726.018081541362,path,9
s_s7_14,39477.889706307564,7308.852403497111,path,9
s_s7_14,44824.913102556544,5171.327792284485,path,9
s_s7_14,50896.15604074994,6036.394822205681,path,9
s_s7_14,57789.70934751515,7168.658772536223,path,9
s_s7_14,65616.94961396285,8141.233371538547,path,9
s_s7_14,74504.33866607554,7802.159401886582,path,9
s_s7_14,84595.46676165643,8174.513149574923,path,9
s_s7_14,96053.37252501611,9112.87576327976,path,9
s_s7_14,109063.17710172376,7564.722256297032,path,9
s_s7_14,123835.07509248663,9514.267884145484,path,9
s_s7_14,140607.73058957062,11985.980644793177,path,9
s_s7_14,159652.13318426601,13719.148851853524,path,9
s_s7_14,181275.97624548554,14490.062886677631,path,9
s_s7_14,205828.62820772093,14794.641838418738,path,9
s_s7_14,233706.77718762128,13612.29745123283,path,9
s_s7_14,265360.84012717346,14563.831931560699,path,9
s_s7_14,301302.24001364154,15165.484409820454,path,9
s_s7_14,342111.6687516158,16129.602129827479,path,9
s_s7_14,388448.4691873391,16979.137871697643,path,9
s_s7_14,441061.2878672076,17098.040009674893,path,9
s_s7_14,500800.17064312403,17269.064700223596,path,9
s_s7_14,568630.2965489276,18649.797985359182,path,9
s_s7_14,645647.5718410594,18649.797985359182,path,9
s_s7_14,733096.3361506143,19068.372932147813,path,9
s_s7_14,832389.4668185244,27933.94040656769,path,9
s_s7_14,945131.2062321876,27933.94040656769,path,9
s_s7_14,1073143.080976371,16337.226354010498,path,9
s_s7_14,1218493.3315645263,18616.433450686156,path,9
s_s7_14,1383530.3282358027,18616.433450686156,path,9
s_s7_14,1570920.5127044239,18616.433450686156,path,9
s_s7_14,1783691.478872252,44662.55476016066,path,9
s_s7_14,2025280.8885436617,44662.55476016066,path,9
s_s7_14,2299592.012455856,44662.55476016066,path,9
s_s7_14,2611056.793980492,44662.55476016066,path,9
s_s7_14,2964707.4543935247,44662.55476016066,path,9
s_s7_14,3366257.7966131377,44662.55476016066,path,9
s_s7_14,3822195.521000166,44662.55476016066,path,9
s_s7_14,4339887.044733278,421686.3425077505,path,9
s_s7_15,0.0,666666.6666666667,path,10
s_s7_15,15.000000000000005,666666.6666666667,path,10
s_s7_15,17.032301770020233,666666.6666666667,path,10
s_s7_15,19.33995357233562,666666.6666666667,path,10
s_s7_15,21.960261697480068,666666.6666666667,path,10
s_s7_15,24.935586945339814,666666.6666666667,path,10
s_s7_15,28.31402944437364,666666.6666666667,path,10
s_s7_15,32.150206254787335,666666.6666666667,path,10
s_s7_15,36.506134326661986,666666.6666666667,path,10
s_s7_15,41.452233087240074,666666.6666666667,path,10
s_s7_15,47.068462865539345,666666.6666666667,path,10
s_s7_15,53.445617558457144,666666.6666666667,path,10
s_s7_15,60.68679243604893,666666.6666666667,path,10
s_s7_15,68.90905081502443,666666.6666666667,path,10
s_s7_15,78.24531654447696,666666.6666666667,path,10
s_s7_15,88.84652289841911,666666.6666666667,path,10
s_s7_15,100.88405261485912,666666.6666666667,path,10
s_s7_15,114.55250852792524,666666.6666666667,path,10
s_s7_15,130.07285958402923,666666.6666666667,path,10
s_s7_15,147.69601310164356,666666.6666666667,path,10
