label,x,y,plot_type,plot_num
m25_m7_12,4366.40262402549,33453.790276860906,path,1
m25_m7_12,4953.133774015493,36351.237037740524,path,1
m25_m7_12,5618.706357563262,35162.26737441475,path,1
m25_m7_12,6373.714616419143,33267.809713500035,path,1
m25_m7_12,7230.176383371824,27763.939168527253,path,1
m25_m7_12,8201.724375923945,21718.037427965424,path,1
m25_m7_12,9303.823194871246,23433.62698315804,path,1
m25_m7_12,10554.015481856874,18624.738155415638,path,1
m25_m7_12,11972.201154110164,8717.337232956022,path,1
m25_m7_12,13580.954161084743,4538.534415269196,path,1
m25_m7_12,15405.881804964853,3201.439960641962,path,1
m25_m7_12,17476.032344518997,2461.0763077856905,path,1
m25_m7_12,19824.357370329137,2246.3844964903233,path,1
m25_m7_12,22488.236311246084,2450.3498282233245,path,1
m25_m7_12,25510.071420895223,2450.3498282233245,path,1
m25_m7_12,28937.962714921123,3624.2273583608257,path,1
m25_m7_12,32826.473602274964,4645.745638569485,path,1
m25_m7_12,37237.49939746898,4947.057709112327,path,1
m25_m7_12,42241.25253832942,4029.778272817033,path,1
m25_m7_12,47917.380191436896,3704.0782376315033,path,1
m25_m7_12,54356.23203472166,6088.869701981097,path,1
m25_m7_12,61660.29839712526,6088.869701981097,path,1
m25_m7_12,69945.84164689518,7725.112024237789,path,1
m25_m7_12,79344.74679611072,6940.062340795855,path,1
m25_m7_12,90006.62077841151,8089.349074381165,path,1
m25_m7_12,102101.17381515025,8089.349074381165,path,1
m25_m7_12,115820.92077532945,9065.318393739277,path,1
m25_m7_12,131384.2455281806,9363.317671485305,path,1
m25_m7_12,149038.87706517088,12752.082086254322,path,1
m25_m7_12,169065.83272255992,12752.082086254322,path,1
m25_m7_12,191783.89127069138,14709.97390432282,path,1
m25_m7_12,217554.6670703517,14709.97390432282,path,1
m25_m7_12,246788.36606400946,21237.75934187188,path,1
m25_m7_12,279950.315222834,21237.75934187188,path,1
m25_m7_12,317568.3693818718,24361.2878522971,path,1
m25_m7_12,360241.31336157693,24361.2878522971,path,1
m25_m7_12,408648.3931163255,23825.593299205306,path,1
m25_m7_12,463560.1276218484,23825.593299205306,path,1
m25_m7_12,525850.573599625,22544.569620032104,path,1
m25_m7_12,596511.2383018106,22544.569620032104,path,1
m25_m7_12,676666.8618132569,25517.942093121957,path,1
m25_m7_12,767593.3200851692,25517.942093121957,path,1
m25_m7_12,870737.9336716745,28953.860116974894,path,1
m25_m7_12,987742.5054333356,28953.860116974894,path,1
m25_m7_12,1120469.4539098877,13273.921872711897,path,1
m25_m7_12,1271031.4583397785,13273.921872711897,path,1
m25_m7_12,1441825.0872006998,30543.54422965927,path,1
m25_m7_12,1635568.9455528634,30543.54422965927,path,1
m25_m7_12,1855346.9483948103,30543.54422965927,path,1
m25_m7_12,2104657.4088347876,30543.54422965927,path,1
m25_m7_12,2387468.722437877,30543.54422965927,path,1
m25_m7_12,2708282.5341036674,30543.54422965927,path,1
m25_m7_12,3072205.3929323624,30543.54422965927,path,1
m25_m7_12,3485030.0356445103,30543.54422965927,path,1
m25_m7_12,3953327.5923820236,13106.068303943131,path,1
m25_m7_13,0.0,1070.2251326448577,path,2
m25_m7_13,15.000000000000005,1070.2251326448577,path,2
m25_m7_13,17.0196002612321,1070.2251326448577,path,2
m25_m7_13,19.311119536808775,1070.2251326448577,path,2
m25_m7_13,21.911169007556968,1070.2251326448577,path,2
m25_m7_13,24.861289184327806,1070.2251326448577,path,2
m25_m7_13,28.208613593076812,1831.2458583685036,path,2
m25_m7_13,32.00662181851502,1831.2458583685036,path,2
m25_m7_13,36.31599393757034,1831.2458583685036,path,2
m25_m7_13,41.20557999378498,1831.2458583685036,path,2
m25_m7_13,46.75350000176285,3257.219424800657,path,2
m25_m7_13,53.04839205623451,3257.219424800657,path,2
m25_m7_13,60.19082848654876,3257.219424800657,path,2
m25_m7_13,68.29492268222943,3257.219424800657,path,2
m25_m7_13,77.4901522615531,6120.753029040153,path,2
m25_m7_13,87.92342771157625,6120.753029040153,path,2
m25_m7_13,99.76143954989097,6120.753029040153,path,2
m25_m7_13,113.19332150828093,6120.753029040153,path,2
m25_m7_13,128.43367228747096,6120.753029040153,path,2
m25_m7_13,145.72598416098919,11673.001185944388,path,2
m25_m7_13,165.3465332063117,11673.001185944388,path,2
m25_m7_13,187.6087933167976,11673.001185944388,path,2
m25_m7_13,212.86844451626698,11673.001185944388,path,2
m25_m7_13,241.5290555931418,21562.025903442718,path,2
m25_m7_13,274.04853184454515,21562.025903442718,path,2
m25_m7_13,310.9464309447793,21562.025903442718,path,2
m25_m7_13,352.8122638224636,21562.025903442718,path,2
m25_m7_13,400.31491316791227,38456.0155750332,path,2
m25_m7_13,454.21332004851354,38456.0155750332,path,2
m25_m7_13,515.3686093701851,38456.0155750332,path,2
m25_m7_13,584.7578479111746,38456.0155750332,path,2
m25_m7_13,663.4896547377697,66320.32018280544,path,2
m25_m7_13,752.8219134066487,66320.32018280544,path,2
m25_m7_13,854.1818689384695,66320.32018280544,path,2
m25_m7_13,969.1889306483264,66320.32018280544,path,2
m25_m7_13,1099.6805451497,66320.32018280544,path,2
m25_m7_13,1247.7415529001123,106036.58645994672,path,2
m25_m7_13,1415.7374973125918,106036.58645994672,path,2
m25_m7_13,1606.3524186064965,106036.58645994672,path,2
m25_m7_13,1822.6317362230625,106036.58645994672,path,2
m25_m7_13,2068.030904930129,147433.93280623254,path,2
m25_m7_13,2346.470621985658,147433.93280623254,path,2
m25_m7_13,2662.3994673947027,147433.93280623254,path,2
m25_m7_13,3020.8649780516685,147433.93280623254,path,2
m25_m7_13,3427.594291306337,170324.13252706407,path,2
m25_m7_13,3889.085646380998,162228.8667116306,path,2
m25_m7_13,4412.712205540001,127069.71297592254,path,2
m25_m7_13,5006.839853743377,83015.70318869926,path,2
m25_m7_13,5680.960858847863,47281.64107255616,path,2
m25_m7_13,6445.845527819759,24936.20970206071,path,2
m25_m7_13,7313.71428194286,12891.624221126807,path,2
m25_m7_13,8298.43290023544,6962.5879943581995,path,2
m25_m7_13,9415.734050444273,4185.036716483592,path,2
m25_m7_13,10683.46864697554,2887.639914217548,path,2
m25_m7_13,12121.891051661985,2329.9282480372026,path,2
m25_m7_13,13753.98267396622,2221.2210378671234,path,2
m25_m7_13,15605.819140721145,2404.002382244736,path,2
m25_m7_13,17706.986901610562,2757.837697463259,path,2
m25_m7_13,20091.055926418936,3161.6065410413366,path,2
m25_m7_13,22796.11604624722,3544.9908621489467,path,2
m25_m7_13,25865.385507719093,3835.3694961819347,path,2
m25_m7_13,29347.901462936312,3985.6388101980874,path,2
m25_m7_13,33299.30342701364,3960.816572119035,path,2
m25_m7_13,37782.72222034983,4527.393530233742,path,2
m25_m7_13,42869.78859810172,4904.742107291014,path,2
m25_m7_13,48641.77768154777,5382.023760667849,path,2
m25_m7_13,55190.90747571093,5382.023760667849,path,2
m25_m7_13,62621.812219416395,7510.748396661482,path,2
m25_m7_13,71053.21410722703,9075.39318234272,path,2
m25_m7_13,80619.8200920494,8698.025311039914,path,2
m25_m7_13,91474.47407327523,8683.576737348669,path,2
m25_m7_13,103790.59885557221,8338.333299191056,path,2
m25_m7_13,117764.96689304884,8338.333299191056,path,2
m25_m7_13,133620.84408646138,10089.877414036126,path,2
m25_m7_13,151611.55686133288,12845.212322153302,path,2
m25_m7_13,172024.53951752937,12909.346624500069,path,2
m25_m7_13,195185.92651405826,12909.346624500069,path,2
m25_m7_13,221465.76305916626,18333.29794323015,path,2
m25_m7_13,251283.91725438338,18333.29794323015,path,2
m25_m7_13,285116.78824974183,20201.12066521097,path,2
m25_m7_13,323504.9175851308,23902.438047386044,path,2
m25_m7_13,367061.6253227839,23902.438047386044,path,2
m25_m7_13,416482.80894879537,20635.400686981502,path,2
m25_m7_13,472558.06159890624,20635.400686981502,path,2
m25_m7_13,536183.2872424051,21910.902143380634,path,2
m25_m7_13,608375.0143746068,21910.902143380634,path,2
m25_m7_13,690286.6369051425,23659.699289739634,path,2
m25_m7_13,783226.8417197191,23659.699289739634,path,2
m25_m7_13,888680.5173291279,23092.243968423467,path,2
m25_m7_13,1008332.4776591131,23092.243968423467,path,2
m25_m7_13,1144094.3800117231,17885.645523172865,path,2
m25_m7_13,1298135.2672614462,17885.645523172865,path,2
m25_m7_13,1472916.222253167,17885.645523172865,path,2
m25_m7_13,1671229.688068866,32660.366005732198,path,2
m25_m7_13,1896244.0823757134,32660.366005732198,path,2
m25_m7_13,2151554.4186507626,32660.366005732198,path,2
m25_m7_13,2441239.743048239,32660.366005732198,path,2
m25_m7_13,2769928.3045675987,32660.366005732198,path,2
m25_m7_13,3142871.4997341917,32660.366005732198,path,2
m25_m7_13,3566027.7731929966,32660.366005732198,path,2
m25_m7_13,4046157.8146797577,29765.259160610327,path,2
m25_m7_1,0.0,2680.0038907162166,path,3
m25_m7_1,15.000000000000005,2680.0038907162166,path,3
m25_m7_1,17.0225765447435,2680.0038907162166,path,3
m25_m7_1,19.317874148110082,2680.0038907162166,path,3
m25_m7_1,21.92266609119503,2680.0038907162166,path,3
m25_m7_1,24.878684106814653,2680.0038907162166,path,3
m25_m7_1,28.233286969383062,3925.3423797336145,path,3
m25_m7_1,32.04021923640212,3925.3423797336145,path,3
m25_m7_1,36.36047229746788,3925.3423797336145,path,3
m25_m7_1,41.26326152577812,3925.3423797336145,path,3
m25_m7_1,46.82713518722183,5744.400139295181,path,3
m25_m7_1,53.141232873035676,5744.400139295181,path,3
m25_m7_1,60.30671361755256,5744.400139295181,path,3
m25_m7_1,68.43837658111423,5744.400139295181,path,3
m25_m7_1,77.6665002633331,8840.503935145583,path,3
m25_m7_1,88.13892971299525,8840.503935145583,path,3
m25_m7_1,100.02344517408191,8840.503935145583,path,3
m25_m7_1,113.51045011631749,8840.503935145583,path,3
m25_m7_1,128.81602171555338,14347.440158742424,path,3
m25_m7_1,146.18537265615655,14347.440158742424,path,3
m25_m7_1,165.8967797174185,14347.440158742424,path,3
m25_m7_1,188.2660420844136,14347.440158742424,path,3
m25_m7_1,213.6515408105221,14347.440158742424,path,3
m25_m7_1,242.45998048996665,23947.777826210164,path,3
m25_m7_1,275.152905128498,23947.777826210164,path,3
m25_m7_1,312.25409260389335,23947.777826210164,path,3
m25_m7_1,354.35794618394647,23947.777826210164,path,3
m25_m7_1,402.13901754362143,40400.66851539545,path,3
m25_m7_1,456.36281385094946,40400.66851539545,path,3
m25_m7_1,517.8980620634877,40400.66851539545,path,3
m25_m7_1,587.7306269233355,40400.66851539545,path,3
m25_m7_1,666.9793056328372,61921.755867336455,path,3
m25_m7_1,756.9137522596554,61921.755867336455,path,3
m25_m7_1,858.9748190405996,61921.755867336455,path,3
m25_m7_1,974.797640475053,61921.755867336455,path,3
m25_m7_1,1106.2378300414623,87519.57466788714,path,3
m25_m7_1,1255.4012092381154,87519.57466788714,path,3
m25_m7_1,1424.67754524129,87519.57466788714,path,3
m25_m7_1,1616.7788376964754,87519.57466788714,path,3
m25_m7_1,1834.782768040643,87519.57466788714,path,3
m25_m7_1,2082.1820074632133,116091.78433635044,path,3
m25_m7_1,2362.940173475346,116091.78433635044,path,3
m25_m7_1,2681.55533157557,116091.78433635044,path,3
m25_m7_1,3043.132059380678,116091.78433635044,path,3
m25_m7_1,3453.463227771364,142931.986549144,path,3
m25_m7_1,3919.122809279666,153170.3576021246,path,3
m25_m7_1,4447.571200614215,134673.67904867357,path,3
m25_m7_1,5047.274746710147,89293.28954478941,path,3
m25_m7_1,5727.84138121495,27506.495836381266,path,3
m25_m7_1,6500.174556525387,14460.963584998402,path,3
m25_m7_1,7376.647929509833,7614.700559669498,path,3
m25_m7_1,8371.30360158031,4303.694788173246,path,3
m25_m7_1,9500.07708914585,2998.2830357113403,path,3
m25_m7_1,10781.052628729936,2591.9176841084955,path,3
m25_m7_1,12234.752907030897,2453.4497436421525,path,3
m25_m7_1,13884.467857730418,2426.221277644253,path,3
m25_m7_1,15756.627792749787,2459.3448919293946,path,3
m25_m7_1,17881.22684594107,2553.2980393119815,path,3
m25_m7_1,20292.303513263592,2761.367081641882,path,3
m25_m7_1,23028.48598824646,3019.156869632473,path,3
m25_m7_1,26133.611029631873,3255.6744432663486,path,3
m25_m7_1,29657.426276164097,3609.849098974975,path,3
m25_m7_1,33656.387260405994,3609.849098974975,path,3
m25_m7_1,38194.56189065273,4803.854512352378,path,3
m25_m7_1,43344.65689177189,5563.961487825302,path,3
m25_m7_1,49189.182649722046,6273.5357427524195,path,3
m25_m7_1,55821.77512188416,6537.047202002213,path,3
m25_m7_1,63348.69599171536,7232.030529817549,path,3
m25_m7_1,71890.53510191069,7823.006013490129,path,3
m25_m7_1,81584.14244098951,7823.006013490129,path,3
m25_m7_1,92584.82063593337,9815.537282600048,path,3
m25_m7_1,105068.81307710144,9841.743950171453,path,3
m25_m7_1,119236.12753802039,8662.426738587823,path,3
m25_m7_1,135313.74052764985,10381.153610527716,path,3
m25_m7_1,153559.23371249868,10381.153610527716,path,3
m25_m7_1,174264.920668211,15042.00362429817,path,3
m25_m7_1,197762.53007588498,15331.2345923199,path,3
m25_m7_1,224428.5203932589,15331.2345923199,path,3
m25_m7_1,254690.11114785177,19770.435424015825,path,3
m25_m7_1,289032.1274802357,19770.435424015825,path,3
m25_m7_1,328004.76759482484,24648.762623874958,path,3
m25_m7_1,372232.4175615797,24648.762623874958,path,3
m25_m7_1,422423.6546917943,24371.940082150457,path,3
m25_m7_1,479382.59975342435,24371.940082150457,path,3
m25_m7_1,544021.7999013867,23232.33947571298,path,3
m25_m7_1,617376.8487220324,23232.33947571298,path,3
m25_m7_1,700622.9776215535,24425.597178396514,path,3
m25_m7_1,795093.884371267,24425.597178396514,path,3
m25_m7_1,902303.1004644885,25731.97887272597,path,3
m25_m7_1,1023968.2396144092,25731.97887272597,path,3
m25_m7_1,1162038.515881502,16973.19802752795,path,3
m25_m7_1,1318725.9723021975,16973.19802752795,path,3
m25_m7_1,1496540.92033703,16973.19802752795,path,3
m25_m7_1,1698332.1579185314,35568.56025349908,path,3
m25_m7_1,1927332.6104378402,35568.56025349908,path,3
m25_m7_1,2187211.125890558,35568.56025349908,path,3
m25_m7_1,2482131.2539991084,35568.56025349908,path,3
m25_m7_1,2816817.951019999,35568.56025349908,path,3
m25_m7_1,3196633.278923032,35568.56025349908,path,3
m25_m7_1,3627662.311729447,35568.56025349908,path,3
m25_m7_1,4116810.6253263685,32546.90226444678,path,3
m25_m7_17,0.0,14337.440532163599,path,4
m25_m7_17,15.000000000000005,14337.440532163599,path,4
m25_m7_17,17.01684941053875,14337.440532163599,path,4
m25_m7_17,19.304877590730197,14337.440532163599,path,4
m25_m7_17,21.900546323355986,14337.440532163599,path,4
m25_m7_17,24.845219919538454,14337.440532163599,path,4
m25_m7_17,28.185824396166897,20532.28443016946,path,4
m25_m7_17,31.97559528409742,20532.28443016946,path,4
m25_m7_17,36.274925984121246,20532.28443016946,path,4
m25_m7_17,41.15233019001535,20532.28443016946,path,4
m25_m7_17,46.685533715750566,29217.759790981603,path,4
m25_m7_17,52.962713126103786,29217.759790981603,path,4
m25_m7_17,60.08390090936479,29217.759790981603,path,4
m25_m7_17,68.16257958482619,29217.759790981603,path,4
m25_m7_17,77.32749014858999,40581.65844087803,path,4
m25_m7_17,87.72468367689828,40581.65844087803,path,4
m25_m7_17,99.51984878112829,40581.65844087803,path,4
m25_m7_17,112.90095200453653,40581.65844087803,path,4
m25_m7_17,128.08123323784406,54233.50216906087,path,4
m25_m7_17,145.30260388829882,54233.50216906087,path,4
m25_m7_17,164.83950195508967,54233.50216906087,path,4
m25_m7_17,187.00326544519768,54233.50216906087,path,4
m25_m7_17,212.14709382399565,70621.8949876911,path,4
m25_m7_17,240.67167656575788,70621.8949876911,path,4
m25_m7_17,273.0315785000926,70621.8949876911,path,4
m25_m7_17,309.7424837105176,70621.8949876911,path,4
m25_m7_17,351.38941342320857,91960.5647907922,path,4
m25_m7_17,398.6360488453522,91960.5647907922,path,4
m25_m7_17,452.23530752090176,91960.5647907922,path,4
m25_m7_17,513.0413417474576,91960.5647907922,path,4
m25_m7_17,582.0231502598156,119780.63344459613,path,4
m25_m7_17,660.2800200945763,119780.63344459613,path,4
m25_m7_17,749.0590447157936,119780.63344459613,path,4
m25_m7_17,849.7749975687111,119780.63344459613,path,4
m25_m7_17,964.0328777645125,150141.21436090794,path,4
m25_m7_17,1093.653487181801,150141.21436090794,path,4
m25_m7_17,1240.7024465788847,150141.21436090794,path,4
m25_m7_17,1407.5231131146584,150141.21436090794,path,4
m25_m7_17,1596.7739238483234,171219.93910201156,path,4
m25_m7_17,1811.4707603201318,171219.93910201156,path,4
m25_m7_17,2055.0350093307875,171219.93910201156,path,4
m25_m7_17,2331.3480858111398,171219.93910201156,path,4
m25_m7_17,2644.8132866530623,169515.25713293045,path,4
m25_m7_17,3000.4259611978136,143369.79173058452,path,4
m25_m7_17,3403.8531166116104,105056.46721258426,path,4
m25_m7_17,3861.5237267315174,68973.22425955239,path,4
m25_m7_17,4380.731183534173,42218.00016944879,path,4
m25_m7_17,4969.74952388348,25020.951794465505,path,4
m25_m7_17,5637.9652837347885,14747.03559593326,path,4
m25_m7_17,6396.027081010682,8724.77169630812,path,4
m25_m7_17,7256.015310885765,5230.915065603533,path,4
m25_m7_17,8231.634657727103,3296.77379457196,path,4
m25_m7_17,9338.432491540918,2332.363173268112,path,4
m25_m7_17,10594.046629268929,1940.2109754388648,path,4
m25_m7_17,12018.486409232997,1862.7384936386263,path,4
m25_m7_17,13634.451557901633,1959.4105330334983,path,4
m25_m7_17,15467.6939304065,2119.776620551776,path,4
m25_m7_17,17547.42788946877,2320.1304234967374,path,4
m25_m7_17,19906.795862491854,2549.837404055598,path,4
m25_m7_17,22583.39649589064,2758.1183487928442,path,4
m25_m7_17,25619.883823270633,3010.205670470575,path,4
m25_m7_17,29064.6469957396,3770.0332870004495,path,4
m25_m7_17,32972.581406464546,4268.4104688968055,path,4
m25_m7_17,37405.963498035795,4554.375176270455,path,4
m25_m7_17,42435.44319347895,4554.375176270455,path,4
m25_m7_17,48141.16976619352,5966.331663158666,path,4
m25_m7_17,54614.069090566394,7033.4619203311995,path,4
m25_m7_17,61957.29262739514,6786.705114769831,path,4
m25_m7_17,70287.86123500437,7459.42529559234,path,4
m25_m7_17,79738.53000166088,7459.42529559234,path,4
m25_m7_17,90459.90381706595,7815.422908430304,path,4
m25_m7_17,102622.83739645535,8750.092689546978,path,4
m25_m7_17,116421.15800384564,10016.09865206108,path,4
m25_m7_17,132074.75426346526,10016.09865206108,path,4
m25_m7_17,149833.08028235324,13884.580048436366,path,4
m25_m7_17,169979.13092546468,13884.580048436366,path,4
m25_m7_17,192833.9515928586,18497.365575809126,path,4
m25_m7_17,218761.75436631974,15896.856384877521,path,4
m25_m7_17,248175.7220557951,15896.856384877521,path,4
m25_m7_17,281544.5926383459,22496.161022908516,path,4
m25_m7_17,319400.1290185469,22496.161022908516,path,4
m25_m7_17,362345.5931476843,22496.161022908516,path,4
m25_m7_17,411065.3595444318,24518.386669512667,path,4
m25_m7_17,466335.8214171046,24518.386669512667,path,4
m25_m7_17,529037.7631863167,22571.491069580825,path,4
m25_m7_17,600170.3965753213,22571.491069580825,path,4
m25_m7_17,680867.2839457034,24754.279463986913,path,4
m25_m7_17,772414.4026311048,24754.279463986913,path,4
m25_m7_17,876270.638140316,25280.83083485962,path,4
m25_m7_17,994091.0328073642,25280.83083485962,path,4
m25_m7_17,1127753.1603766554,16445.40730799516,path,4
m25_m7_17,1279387.0468259144,16445.40730799516,path,4
m25_m7_17,1451409.1142420298,16445.40730799516,path,4
m25_m7_17,1646560.6886760048,38896.72414654344,path,4
m25_m7_17,1867951.6856341676,38896.72414654344,path,4
m25_m7_17,2119110.169373245,38896.72414654344,path,4
m25_m7_17,2404038.5757710487,38896.72414654344,path,4
m25_m7_17,2727277.494734801,38896.72414654344,path,4
m25_m7_17,3093978.028576896,38896.72414654344,path,4
m25_m7_17,3509983.879453909,38896.72414654344,path,4
m25_m7_17,3981924.4740057173,82307.0244500241,path,4
m25_m7_18,0.0,342.5359516011412,path,5
m25_m7_18,15.000000000000005,342.5359516011412,path,5
m25_m7_18,17.023041832027317,342.5359516011412,path,5
m25_m7_18,19.318930214330152,342.5359516011412,path,5
m25_m7_18,21.92446381257057,342.5359516011412,path,5
m25_m7_18,24.881404308410527,342.5359516011412,path,5
m25_m7_18,28.23714575877714,885.4284947892875,path,5
m25_m7_18,32.04547423124776,885.4284947892875,path,5
m25_m7_18,36.367429891045596,885.4284947892875,path,5
m25_m7_18,41.27228535723931,885.4284947892875,path,5
m25_m7_18,46.83865600931027,2210.028215335397,path,5
m25_m7_18,53.155760040161745,2210.028215335397,path,5
m25_m7_18,60.324848451791965,2210.028215335397,path,5
m25_m7_18,68.46082791370425,2210.028215335397,path,5
m25_m7_18,77.69410249534738,5829.574752480773,path,5
m25_m7_18,88.17266379200775,5829.574752480773,path,5
m25_m7_18,100.06446294484198,5829.574752480773,path,5
m25_m7_18,113.56010257395947,5829.574752480773,path,5
m25_m7_18,128.875891771055,5829.574752480773,path,5
m25_m7_18,146.25731311723308,15226.919857228459,path,5
m25_m7_18,165.98295729563839,15226.919857228459,path,5
m25_m7_18,188.36898836315038,15226.919857228459,path,5
m25_m7_18,213.77421125083848,15226.919857228459,path,5
m25_m7_18,242.60582271544462,39407.015462867894,path,5
m25_m7_18,275.32593791856107,39407.015462867894,path,5
m25_m7_18,312.45899724198824,39407.015462867894,path,5
m25_m7_18,354.60017205624507,39407.015462867894,path,5
m25_m7_18,402.4249041705028,85904.00250972784,path,5
m25_m7_18,456.69973186293714,85904.00250972784,path,5
m25_m7_18,518.2945760118961,85904.00250972784,path,5
m25_m7_18,588.196683250891,85904.00250972784,path,5
m25_m7_18,667.5264496293097,145664.82357838922,path,5
m25_m7_18,757.5553784016274,145664.82357838922,path,5
m25_m7_18,859.7264597738795,145664.82357838922,path,5
m25_m7_18,975.6772992554337,145664.82357838922,path,5
m25_m7_18,1107.2663653189788,145664.82357838922,path,5
m25_m7_18,1256.6027770681217,209041.2613614827,path,5
m25_m7_18,1426.0801093514885,209041.2613614827,path,5
m25_m7_18,1618.4147571541669,209041.2613614827,path,5
m25_m7_18,1836.689474173714,209041.2613614827,path,5
m25_m7_18,2084.4027834202257,251896.28021853027,path,5
m25_m7_18,2365.5250517971112,251896.28021853027,path,5
m25_m7_18,2684.562127430057,251896.28021853027,path,5
m25_m7_18,3046.627559727873,251896.28021853027,path,5
m25_m7_18,3457.524559723659,279744.01640991046,path,5
m25_m7_18,3923.839014362515,281490.5348701261,path,5
m25_m7_18,4453.045045575595,238962.7142996368,path,5
m25_m7_18,5053.624806049022,169995.99430245862,path,5
m25_m7_18,5735.204431782901,97646.94076198127,path,5
m25_m7_18,6508.708330497918,47434.010848387086,path,5
m25_m7_18,7386.534278835382,21821.00161381993,path,5
m25_m7_18,8382.752134821238,10509.926683294463,path,5
m25_m7_18,9513.32935057188,5874.794167746812,path,5
m25_m7_18,10796.38689977589,4178.2625793051375,path,5
m25_m7_18,12252.48972197579,3634.5145719306015,path,5
m25_m7_18,13904.976338911905,3382.4939817524764,path,5
m25_m7_18,15780.33292604316,3065.1358348890644,path,5
m25_m7_18,17908.617834890065,2757.1211716854746,path,5
m25_m7_18,20323.943370474935,2598.6345941117534,path,5
m25_m7_18,23065.022545823267,2688.0481417110063,path,5
m25_m7_18,26175.789576946845,2918.5396328135366,path,5
m25_m7_18,29706.10406364741,3309.89390468873,path,5
m25_m7_18,33712.55014280177,3993.6416547111567,path,5
m25_m7_18,38259.343423015525,4485.84258335851,path,5
m25_m7_18,43419.36023705953,4749.4539203182985,path,5
m25_m7_18,49275.30570902186,6099.675464794702,path,5
m25_m7_18,55921.03935804089,7264.967281182232,path,5
m25_m7_18,63463.079485491806,7127.08169729226,path,5
m25_m7_18,72022.31045805343,7127.08169729226,path,5
m25_m7_18,81735.92025111346,7620.25752592399,path,5
m25_m7_18,92759.59930759696,8458.12103348317,path,5
m25_m7_18,105270.03595568766,8978.177560856095,path,5
m25_m7_18,119467.74838217937,9430.680999142473,path,5
m25_m7_18,135580.2985525302,9430.680999142473,path,5
m25_m7_18,153865.9395905651,10984.2488028775,path,5
m25_m7_18,174617.75507829202,14682.97654313738,path,5
m25_m7_18,198168.3566208308,14682.97654313738,path,5
m25_m7_18,224895.21496936755,18486.812670863692,path,5
m25_m7_18,255226.7101497549,19807.983803365063,path,5
m25_m7_18,289648.99756866554,19807.983803365063,path,5
m25_m7_18,328713.80014774506,21768.912792247833,path,5
m25_m7_18,373047.25137864833,21768.912792247833,path,5
m25_m7_18,423359.93103610317,22154.925112408495,path,5
m25_m7_18,480458.2544021194,22154.925112408495,path,5
m25_m7_18,545257.3975486727,22617.33097484004,path,5
m25_m7_18,618795.9658462276,22617.33097484004,path,5
m25_m7_18,702252.6408060058,24095.503788876355,path,5
m25_m7_18,796965.0720728185,24095.503788876355,path,5
m25_m7_18,904451.3173706846,23127.147146133437,path,5
m25_m7_18,1026434.174042226,23127.147146133437,path,5
m25_m7_18,1164868.7921695467,17477.66429031167,path,5
m25_m7_18,1321974.0118616896,17477.66429031167,path,5
m25_m7_18,1500267.9269849693,17477.66429031167,path,5
m25_m7_18,1702608.2453542673,32628.616622457677,path,5
m25_m7_18,1932238.0922813565,32628.616622457677,path,5
m25_m7_18,2192837.991622815,32628.616622457677,path,5
m25_m7_18,2488584.8574835933,32628.616622457677,path,5
m25_m7_18,2824218.942099532,32628.616622457677,path,5
m25_m7_18,3205119.812944288,32628.616622457677,path,5
m25_m7_18,3637392.576827341,32628.616622457677,path,5
m25_m7_18,4127965.732989172,26610.93920581488,path,5
m25_m7_19,0.0,216.1270837478539,path,6
m25_m7_19,15.000000000000005,216.1270837478539,path,6
m25_m7_19,17.015177127183915,216.1270837478539,path,6
m25_m7_19,19.30108351129617,216.1270837478539,path,6
m25_m7_19,21.894090312751537,216.1270837478539,path,6
m25_m7_19,24.835454980668583,216.1270837478539,path,6
m25_m7_19,28.17197770201852,408.8457741837238,path,6
m25_m7_19,31.956746041528042,408.8457741837238,path,6
m25_m7_19,36.24997962033552,408.8457741837238,path,6
m25_m7_19,41.11998827312105,408.8457741837238,path,6
m25_m7_19,46.644258928991995,955.0346116284518,path,6
m25_m7_19,52.91068850953523,955.0346116284518,path,6
m25_m7_19,60.01898246073309,955.0346116284518,path,6
m25_m7_19,68.08224117084785,955.0346116284518,path,6
m25_m7_19,77.22875951584193,955.0346116284518,path,6
m25_m7_19,87.6040681649827,2701.7473926964803,path,6
m25_m7_19,99.37324912593824,2701.7473926964803,path,6
m25_m7_19,112.72356237210751,2701.7473926964803,path,6
m25_m7_19,127.8674253445715,2701.7473926964803,path,6
m25_m7_19,145.0457927356566,8338.597451145302,path,6
m25_m7_19,164.53199033000013,8338.597451145302,path,6
m25_m7_19,186.6360639035375,8338.597451145302,path,6
m25_m7_19,211.7097123759404,8338.597451145302,path,6
m25_m7_19,240.151883708119,22051.597823923723,path,6
m25_m7_19,272.41512258136777,22051.597823923723,path,6
m25_m7_19,309.01277085636593,22051.597823923723,path,6
m25_m7_19,350.527135378864,22051.597823923723,path,6
m25_m7_19,397.618753090383,22051.597823923723,path,6
m25_m7_19,451.0369008615247,47199.20711313079,path,6
m25_m7_19,511.6315172703288,47199.20711313079,path,6
m25_m7_19,580.3667260136332,47199.20711313079,path,6
m25_m7_19,658.3361761230522,47199.20711313079,path,6
m25_m7_19,746.780443064445,85681.23904119917,path,6
m25_m7_19,847.1067675905606,85681.23904119917,path,6
m25_m7_19,960.9114464126401,85681.23904119917,path,6
m25_m7_19,1090.0052309499706,85681.23904119917,path,6
m25_m7_19,1236.4421382780504,85681.23904119917,path,6
